2.74539e-05,2.24944e-05,3.32112e-05,2.97909e-05,3.00266e-05,7.48052e-05,7.0522e-05,3.12647e-05,1.56955e-05,1.98555e-05,1.89105e-05,2.84181e-05
1.79104e-05,2.6997e-05,2.37868e-05,2.34976e-05,4.23493e-05,8.27415e-05,6.45532e-05,2.78053e-05,2.1859e-05,2.27798e-05,2.02442e-05,1.56179e-05
2.92909e-05,3.1508e-05,2.90956e-05,2.59052e-05,3.61304e-05,7.96603e-05,7.21764e-05,3.90511e-05,2.73087e-05,2.03657e-05,2.54859e-05,1.66679e-05
2.31063e-05,2.63627e-05,2.62221e-05,2.96194e-05,2.49629e-05,7.05242e-05,7.6033e-05,4.19354e-05,2.72772e-05,2.67305e-05,2.19712e-05,2.2026e-05
3.72635e-05,3.3827e-05,2.58779e-05,2.70493e-05,2.95192e-05,6.28715e-05,5.84864e-05,1.9242e-05,2.99428e-05,2.69612e-05,1.93706e-05,1.96284e-05
3.73541e-05,2.7495e-05,1.32289e-05,2.18232e-05,2.26444e-05,6.0297e-05,6.37886e-05,3.05259e-05,2.04203e-05,2.39501e-05,1.17912e-05,1.80494e-05
3.71712e-05,3.7798e-05,3.42671e-05,2.44422e-05,2.75887e-05,5.43266e-05,5.85346e-05,3.52593e-05,2.73546e-05,2.48793e-05,2.2738e-05,2.25481e-05
3.48953e-05,3.52279e-05,4.16888e-05,3.1599e-05,1.97835e-05,4.04442e-05,4.88861e-05,2.71604e-05,2.27247e-05,2.50146e-05,1.438e-05,2.12132e-05
3.67119e-05,4.25238e-05,3.02656e-05,2.03382e-05,2.93704e-05,4.81809e-05,4.97033e-05,2.96409e-05,3.05766e-05,2.54478e-05,2.5481e-05,2.232e-05
3.90923e-05,4.68e-05,4.39669e-05,4.31097e-05,4.1309e-05,6.53272e-05,5.38691e-05,2.76853e-05,3.10818e-05,1.79924e-05,2.93732e-05,1.43382e-05
6.52066e-05,7.86772e-05,8.74336e-05,8.06259e-05,9.23733e-05,7.99696e-05,3.89083e-05,5.77371e-05,4.87621e-05,5.40533e-05,3.65786e-05,2.8367e-05
7.79269e-05,7.7155e-05,7.24615e-05,0.000113784,6.8396e-05,9.11067e-05,6.58005e-05,5.65373e-05,3.66466e-05,3.73053e-05,2.0802e-05,2.78176e-05
0.000231026,0.000209105,0.000221762,0.000237617,0.000192474,0.000216558,0.000176747,0.000169374,0.000182696,0.000119307,0.000110391,0.000104334
0.00687847,0.00503112,0.00439912,0.00698575,0.0113742,0.014842,0.00638844,0.0044425,0.00333928,0.00475588,0.00380256,0.00376148
0.0259876,0.0135439,0.00427571,0.0068098,0.0136976,0.0244249,0.0189551,0.0121786,0.0115311,0.0188454,0.0122363,0.0128873
0.03,0.0158541,0.00491951,0.00580921,0.0228789,0.029105,0.0133619,0.00671506,0.00876059,0.01866,0.010216,0.0152678
0.0230682,0.012471,0.00369922,0.00453343,0.0192474,0.0315766,0.0136942,0.00586544,0.00623889,0.0177798,0.00749642,0.0104397
0.0228539,0.0116251,0.0043442,0.00622063,0.0149099,0.0251308,0.0118212,0.00650528,0.0122091,0.0206063,0.0112986,0.011876
0.0232733,0.0115823,0.00294481,0.00592329,0.0130434,0.0234662,0.0116055,0.00562637,0.00606784,0.0133786,0.00730614,0.0107778
0.0219599,0.0124291,0.00324668,0.00391504,0.0106409,0.0194126,0.00934844,0.0073682,0.00987862,0.0147364,0.00715764,0.010496
0.0196107,0.00962996,0.00284504,0.00252739,0.0109814,0.0194762,0.00892505,0.00557016,0.00853383,0.0158989,0.00846212,0.00897001
0.02172,0.0111869,0.00311286,0.00459937,0.0137561,0.0203069,0.00954042,0.00506816,0.00637925,0.0144614,0.0070467,0.00986814
0.0183878,0.00798638,0.00266013,0.00452806,0.0114487,0.0209146,0.010736,0.00565948,0.00687018,0.0115268,0.00552914,0.00928908
0.0188361,0.00942586,0.00216664,0.00330642,0.0108995,0.0196279,0.00792986,0.00416762,0.00559888,0.0105488,0.00499315,0.0089095
0.0177433,0.00873972,0.00345836,0.00322921,0.0108315,0.0187227,0.00826362,0.00510008,0.00617314,0.0127304,0.00625239,0.00805034
0.0146059,0.00670144,0.00201732,0.00314786,0.00757234,0.0159648,0.00775983,0.00381181,0.00613738,0.0103545,0.00544702,0.00631455
0.0138869,0.0070705,0.00210436,0.00330362,0.00708524,0.0152471,0.00703249,0.00345135,0.00500316,0.00842709,0.00452379,0.00650171
0.0119348,0.0056073,0.00197805,0.00272401,0.00607405,0.0129808,0.00568805,0.00437634,0.00527674,0.00803052,0.00398007,0.00532345
0.0106393,0.00498946,0.00160343,0.0021399,0.00902286,0.014248,0.0060004,0.00289587,0.00458898,0.00849405,0.00413848,0.00552592
0.00936826,0.00526705,0.00208074,0.00234785,0.00649724,0.0118194,0.00517634,0.00345144,0.00428396,0.00793742,0.00378854,0.0039725
0.00826918,0.00412348,0.00172246,0.00278486,0.00724176,0.0105665,0.00439995,0.00208851,0.00368656,0.0064582,0.00284409,0.00383963
0.00840725,0.00434786,0.00166394,0.00206342,0.00599696,0.00988905,0.00404605,0.00202178,0.00289962,0.00565237,0.00282522,0.00384803
0.00807206,0.00436158,0.00170704,0.00179723,0.0048945,0.00901181,0.00402621,0.00224518,0.0028584,0.00485602,0.00237736,0.00348707
0.00758644,0.00342227,0.00138852,0.00179782,0.00376787,0.00794133,0.00378207,0.00148449,0.00233522,0.0043658,0.00217646,0.00372384
0.00729905,0.00358136,0.00126315,0.002114,0.00438448,0.00825084,0.00403093,0.00170878,0.00181279,0.00386923,0.00221193,0.00335982
0.00594855,0.00260537,0.000971045,0.00147392,0.00436897,0.00818734,0.00329913,0.00167431,0.00256427,0.00406804,0.00150457,0.00303952
0.00602345,0.00334053,0.00158246,0.00121618,0.00435874,0.00831662,0.00384607,0.00130227,0.00181121,0.00383377,0.00198146,0.00296927
0.0048049,0.0025798,0.00138157,0.00166557,0.0041122,0.00770943,0.00339294,0.0015691,0.00263171,0.00449803,0.00209265,0.00224722
0.00444885,0.00248396,0.00128813,0.00186776,0.00374798,0.007142,0.00333313,0.00135481,0.00232999,0.00410563,0.00184426,0.00189595
0.00396022,0.00204924,0.00102712,0.00119947,0.0030349,0.0064953,0.0031547,0.00142254,0.00201785,0.00305275,0.00156441,0.0018643
0.00261366,0.00108687,0.00102268,0.00134124,0.00295386,0.00676632,0.0032734,0.00178968,0.00223081,0.00315256,0.00100747,0.0012244
0.00298198,0.00158377,0.000885212,0.00154449,0.00367516,0.0066529,0.00314275,0.00123364,0.00190691,0.00326921,0.00138942,0.0014412
0.00357847,0.00184342,0.000911182,0.00139656,0.00325879,0.00598468,0.00278542,0.00142443,0.00127032,0.00241579,0.00103433,0.00144119
0.00404828,0.00198682,0.000875381,0.00128852,0.00346996,0.00602823,0.00300109,0.00116624,0.00147728,0.0024535,0.00126204,0.00167287
0.00565893,0.00394656,0.00156619,0.00228243,0.00414585,0.00782845,0.00442108,0.00199433,0.0017615,0.00388578,0.00449322,0.00435154
0.00968783,0.00480988,0.00339671,0.0050016,0.00801671,0.0102936,0.00560021,0.00284683,0.00227347,0.0030299,0.00280506,0.00580155
0.00767645,0.00463942,0.00283416,0.00270561,0.00566862,0.0094866,0.00543612,0.00226246,0.00266487,0.00389352,0.00230442,0.00267934
0.00812316,0.00381062,0.0021424,0.00319155,0.003239,0.00609145,0.00417365,0.00170004,0.0030876,0.00437456,0.00200212,0.00399699
0.00741636,0.00446219,0.00360107,0.00387867,0.00304856,0.00413591,0.00228882,0.00187501,0.00250875,0.00340518,0.00140631,0.00335671
0.00583766,0.00335513,0.00276838,0.00341183,0.00264063,0.00466305,0.00327009,0.00171813,0.00185953,0.0025659,0.00159962,0.00307709
0.00472853,0.00253714,0.00221238,0.00352005,0.00329354,0.00554311,0.00281386,0.00164451,0.00209912,0.00289516,0.0011772,0.00217503
0.00477153,0.00264491,0.00207439,0.00306104,0.00265451,0.00492716,0.00261809,0.00120303,0.00179155,0.00258884,0.00118455,0.00260137
0.00431544,0.00262437,0.00225588,0.00269256,0.0026693,0.00527523,0.00271253,0.00102607,0.00176133,0.00283381,0.00135281,0.00232684
0.00462318,0.0023706,0.00230826,0.00216703,0.00330564,0.0055449,0.00234529,0.000969188,0.00121153,0.00243732,0.00133575,0.00250787
0.00421919,0.00232428,0.00201455,0.00195127,0.00325446,0.0058065,0.00257785,0.00109051,0.00127583,0.00243375,0.00156595,0.00188353
0.00463893,0.00248386,0.00203469,0.00284461,0.00424245,0.00531443,0.00217603,0.00154449,0.00107897,0.00190031,0.0012516,0.00223238
0.00436154,0.00247806,0.00195196,0.00244288,0.00360953,0.00504009,0.00224954,0.000978934,0.000834935,0.00156525,0.000968171,0.00191376
0.00400477,0.00211134,0.00166355,0.00244157,0.00333474,0.00482404,0.00238467,0.000958746,0.00100372,0.00134828,0.000951521,0.00192445
0.00363381,0.00168881,0.00156375,0.00239021,0.00313123,0.00421621,0.00189538,0.000971263,0.00111765,0.00137082,0.000941902,0.00166008
0.00356793,0.00151809,0.00149173,0.00221225,0.00315208,0.00418478,0.00186053,0.000702028,0.0009555,0.0013153,0.000810968,0.00164488
0.00293065,0.00159072,0.00163754,0.0018972,0.00282413,0.00400776,0.00190956,0.000856179,0.0011906,0.00163286,0.000779594,0.00131379
0.00358733,0.00196425,0.00188038,0.00227481,0.0029458,0.00411281,0.00216159,0.000789931,0.00105057,0.00136946,0.000812878,0.00151268
0.0140255,0.0076924,0.00304574,0.00339546,0.0041543,0.00470604,0.00468127,0.00566354,0.00362187,0.00337031,0.00275242,0.00765776
0.0136179,0.00690816,0.00233421,0.00306942,0.00572573,0.00481107,0.00314854,0.00411989,0.00582788,0.00744694,0.00382023,0.00664869
0.0122643,0.00581873,0.00190686,0.00228087,0.00473533,0.00502036,0.00337451,0.00466532,0.00452951,0.00782678,0.00460269,0.00599793
0.0126332,0.00610356,0.00213457,0.00356,0.00554525,0.00559928,0.0031273,0.00527213,0.00431284,0.00730147,0.00471975,0.00593337
0.0129675,0.00618781,0.00179901,0.00270283,0.00501811,0.00530469,0.00389057,0.00547523,0.00424826,0.00558828,0.00412205,0.00632408
0.0138513,0.00716991,0.00143779,0.00160102,0.00377964,0.00524217,0.00363273,0.00499225,0.00456888,0.00597778,0.00332515,0.00585409
0.0131898,0.0064407,0.00142553,0.00179919,0.00457582,0.00478622,0.00307636,0.00479031,0.00546819,0.00730794,0.00410375,0.0057737
0.012687,0.00576392,0.0011766,0.0023347,0.00375316,0.00395617,0.0030738,0.00407069,0.00481117,0.00614384,0.00305735,0.00593539
0.0119828,0.00611175,0.00135919,0.00229476,0.00373609,0.00417347,0.00271229,0.00315167,0.00321201,0.00494207,0.00295535,0.00511136
0.0119867,0.00594207,0.00146876,0.00139417,0.00262665,0.00370895,0.00241814,0.00259751,0.00302005,0.00432393,0.0021274,0.00552666
0.011793,0.00606962,0.00134776,0.00147973,0.00304443,0.00393402,0.00210219,0.00220922,0.00235706,0.00468801,0.00266525,0.00495039
0.0113069,0.00527737,0.00129016,0.00147818,0.00291453,0.00355725,0.00196592,0.00224065,0.00255316,0.00447445,0.00239006,0.005116
0.0110759,0.00554407,0.000976099,0.00150674,0.0028297,0.00354729,0.00209818,0.00207702,0.00247676,0.00382851,0.00196557,0.00479878
0.0105674,0.00542975,0.0020751,0.00263614,0.00386683,0.00519121,0.00398033,0.00378336,0.00287392,0.00438294,0.00285681,0.00510416
0.00933367,0.00856876,0.00257445,0.00374042,0.00959033,0.0155597,0.0144242,0.00947673,0.00619377,0.00666936,0.00301449,0.00417934
0.0151983,0.00811266,0.00262911,0.00347417,0.0108297,0.023637,0.0143193,0.00539743,0.00567248,0.00525032,0.00245969,0.00803339
0.0141379,0.00712123,0.0022968,0.00275178,0.00697676,0.0162922,0.0120307,0.0061501,0.00397816,0.00287358,0.00243247,0.00677833
0.01289,0.00681967,0.0018008,0.00271554,0.00778386,0.0148491,0.0100703,0.00776986,0.00448288,0.00301846,0.00202245,0.00526027
0.0138397,0.00730636,0.00135372,0.00191478,0.00765329,0.0155023,0.0102595,0.00775614,0.00417872,0.00276014,0.00157499,0.00581341
0.0144093,0.00756491,0.00119361,0.00221406,0.00740559,0.0141011,0.00925268,0.00669938,0.00351781,0.00182661,0.00121752,0.0062011
0.0136692,0.00680557,0.00146776,0.00189239,0.00563217,0.0105209,0.00710133,0.00598274,0.00314003,0.00177069,0.00103442,0.00660525
0.0115048,0.00549589,0.00115826,0.00144418,0.00503557,0.00976587,0.00627638,0.00554719,0.0032835,0.00129955,0.00073596,0.00479881
0.00981586,0.00483125,0.00101327,0.00138178,0.00413196,0.00809357,0.00516753,0.00468058,0.00275402,0.0021834,0.00113309,0.00464595
0.00856085,0.00430611,0.00069592,0.000898816,0.00367968,0.00698278,0.00458791,0.00467023,0.00264974,0.00183206,0.00109323,0.00380354
0.00955905,0.00505901,0.00108461,0.00158148,0.00226997,0.00509482,0.00334275,0.003986,0.00260039,0.00164754,0.00112443,0.00444214
0.0100603,0.00509044,0.000878318,0.00109037,0.00228095,0.00419817,0.00272856,0.00332444,0.00186112,0.0015382,0.000861334,0.00421854
0.0107766,0.0054491,0.00124141,0.00108648,0.001809,0.00380131,0.00260569,0.00295256,0.00167885,0.00138397,0.000754729,0.00467299
0.00920213,0.00480222,0.00283268,0.00207242,0.0020791,0.00423374,0.00339438,0.00352081,0.0039359,0.00678431,0.0061154,0.00300921
0.0103106,0.00671449,0.00387801,0.00695297,0.0141932,0.00944195,0.0033645,0.00563424,0.00927768,0.0107745,0.0059752,0.00382949
0.0074186,0.00440255,0.00252649,0.00626894,0.0127054,0.0154212,0.00500022,0.00336047,0.0137823,0.0214164,0.00807487,0.0025215
0.00644994,0.00303007,0.00184092,0.00374087,0.00857193,0.0112247,0.00366134,0.00389892,0.0073421,0.0177951,0.00910088,0.0035003
0.00655972,0.00346079,0.00226988,0.00410991,0.0086889,0.00996456,0.00363657,0.00259465,0.00743666,0.015819,0.00780338,0.00304796
0.00691211,0.00340062,0.00151614,0.00308337,0.00821593,0.00923856,0.00334159,0.00242617,0.00603951,0.0121994,0.00653972,0.0037273
0.00676517,0.00278108,0.000880205,0.00228469,0.00634294,0.00860435,0.00314838,0.00248774,0.00419711,0.00959784,0.00509131,0.00376299
0.00666583,0.00372007,0.00133409,0.00214923,0.00556354,0.0068818,0.0022453,0.00228993,0.00365214,0.00791545,0.00426904,0.00300017
0.0074346,0.00387667,0.00129909,0.00214514,0.00503346,0.00729691,0.00293272,0.00162523,0.00240563,0.00652909,0.00319617,0.00357224
0.00712794,0.00384023,0.00119937,0.00155324,0.0039678,0.005112,0.00206901,0.00204703,0.00314936,0.00522734,0.0028534,0.00296675
0.00662097,0.00320607,0.00101794,0.00141411,0.00381275,0.00544258,0.00209165,0.0015885,0.00138488,0.00471643,0.00274649,0.00288753
0.00607604,0.00318445,0.000721916,0.00123056,0.00365448,0.00487877,0.00195365,0.00135949,0.0022127,0.00462038,0.00249714,0.00262798
0.00495496,0.00229556,0.000500662,0.00101552,0.0031623,0.00429084,0.00215414,0.00137012,0.00217771,0.00343844,0.00157449,0.00207765
0.00503983,0.00250306,0.000547341,0.00111142,0.00328944,0.00458429,0.00218782,0.00122648,0.00131122,0.00347565,0.00165434,0.00239437
0.00446692,0.00198612,0.000636323,0.000948042,0.00247256,0.00349262,0.00172984,0.001196,0.00184514,0.00323503,0.00172764,0.00195566
0.00458315,0.00214888,0.000929212,0.00128057,0.00280064,0.00397431,0.00241658,0.00163245,0.00165995,0.00358135,0.00192609,0.0020464
0.0145274,0.0189192,0.0118122,0.00621196,0.00417384,0.00773794,0.00686897,0.007532,0.00515929,0.00626568,0.00851945,0.010277
0.0400413,0.0224228,0.00463787,0.00355021,0.00346783,0.00482868,0.00425623,0.00654173,0.00416701,0.00543106,0.00601162,0.017428
0.0397292,0.0171021,0.00449162,0.00578749,0.00634802,0.00589252,0.00719674,0.00947582,0.00709798,0.00647886,0.00398145,0.0203023
0.0306146,0.013209,0.00473573,0.00419873,0.00641267,0.00722586,0.00550577,0.00800365,0.00696862,0.00963272,0.00644202,0.0139664
0.0407726,0.0213497,0.00319337,0.00443445,0.00555909,0.00646834,0.00440345,0.0063158,0.00871031,0.0114602,0.00692651,0.0177096
0.0375549,0.0175993,0.00449222,0.00457095,0.00497228,0.00750916,0.00470403,0.00604895,0.00696282,0.0108026,0.00574245,0.0183693
0.0288351,0.0138011,0.00383867,0.00437268,0.00430945,0.00698738,0.00354643,0.00511826,0.00524019,0.00723718,0.00334917,0.0133781
0.0237734,0.0102463,0.0034177,0.004028,0.00540554,0.00936973,0.00574996,0.00395147,0.0047158,0.00712434,0.00436425,0.0120649
0.0218506,0.0108381,0.00362853,0.00373958,0.00578345,0.0105246,0.00587796,0.00318719,0.00384649,0.00574673,0.00327702,0.00972021
0.0194428,0.00936812,0.00295883,0.00336632,0.00462146,0.00619393,0.00312475,0.00262318,0.00321707,0.00380076,0.0023049,0.00925922
0.0190402,0.00921747,0.00249377,0.00325083,0.00285547,0.00368849,0.0019069,0.00149833,0.00181272,0.00231791,0.0014603,0.00869313
0.0174465,0.00780619,0.00179024,0.0032535,0.00354919,0.00380825,0.00193798,0.00181895,0.0024678,0.00366179,0.0015063,0.00797848
0.01643,0.00793257,0.00183836,0.00318714,0.00312731,0.00341498,0.0019329,0.0016289,0.00239901,0.00392996,0.00211872,0.00751813
0.0151016,0.00722207,0.00217146,0.00297773,0.00225156,0.00264638,0.00176762,0.00201305,0.00202516,0.00208157,0.0012021,0.00723
0.0137014,0.00639486,0.00196823,0.00270442,0.00306701,0.00328751,0.00193096,0.00192764,0.00162963,0.00143142,0.000633365,0.00649914
0.01251,0.00611032,0.00215033,0.00234061,0.00288181,0.00356531,0.00242811,0.00219554,0.00181108,0.00175259,0.000800472,0.00554969
0.0116442,0.00552479,0.00214614,0.00215016,0.00215873,0.00338996,0.00225101,0.00204921,0.00165348,0.00185757,0.000726219,0.00552872
0.0114323,0.00566478,0.00205436,0.00197398,0.00292911,0.00403521,0.00237221,0.00202176,0.00138748,0.00169014,0.0010893,0.00544304
0.0108287,0.00530408,0.00195164,0.002354,0.00316187,0.00432757,0.00240463,0.00161666,0.00130687,0.0022911,0.00127106,0.0052772
0.0098346,0.00491891,0.00182203,0.00210518,0.00284043,0.0043257,0.00231919,0.00135147,0.00139164,0.00227749,0.00114699,0.00440085
0.00852426,0.0038714,0.00138146,0.00202278,0.00324098,0.00476801,0.00248659,0.00140371,0.00140095,0.00202999,0.00107235,0.00401205
0.00737924,0.00363688,0.00131867,0.0021763,0.00345838,0.00491658,0.0022144,0.00114749,0.00112538,0.00179184,0.00115334,0.0032211
0.00682589,0.00352061,0.0017591,0.00187508,0.00284309,0.00492801,0.00254124,0.00119048,0.000954922,0.000983938,0.000793014,0.00317433
0.00655983,0.0030466,0.00128892,0.00179943,0.0031353,0.00515369,0.00248295,0.00116437,0.000971636,0.00123948,0.000930269,0.00283587
0.00494105,0.00216719,0.00140811,0.00167701,0.00318239,0.00484201,0.00241759,0.0012356,0.00124694,0.00133161,0.000811766,0.00195373
0.00420031,0.0022246,0.00144255,0.00155791,0.00289914,0.00474063,0.0026158,0.00168192,0.00168315,0.00160227,0.000964148,0.0016542
0.00218133,0.00376059,0.00461324,0.00380955,0.00865905,0.00860969,0.00478582,0.00615478,0.00910761,0.00911841,0.004748,0.00182626
0.00382024,0.0039929,0.00383821,0.0084724,0.0154153,0.0126133,0.00814387,0.00884676,0.0119562,0.0114703,0.00453705,0.00255745
0.00432577,0.00494993,0.00207326,0.00773726,0.0125231,0.00867145,0.00788055,0.00778534,0.00519866,0.00719662,0.00552693,0.00329144
0.0030599,0.00396304,0.00280703,0.00793365,0.0158266,0.0122436,0.0077358,0.00815205,0.00781905,0.0108023,0.00588745,0.00265132
0.00314513,0.00347757,0.00316487,0.00832886,0.0125138,0.00981896,0.00859604,0.0089445,0.00595721,0.0080762,0.00296337,0.00118083
0.00182447,0.0031257,0.00392218,0.00662045,0.0114708,0.0102908,0.00680059,0.00745956,0.00945375,0.0103679,0.0047498,0.00206689
0.00259672,0.00351596,0.00222664,0.00535091,0.00866245,0.00790576,0.00698821,0.00705665,0.006506,0.00898801,0.00494931,0.00150153
0.00153785,0.00208897,0.00326902,0.00625668,0.0105244,0.00853616,0.00518147,0.00553309,0.00752011,0.0107229,0.00525072,0.00165551
0.00303064,0.00337598,0.00309559,0.00658415,0.00990359,0.00637746,0.00316018,0.00384457,0.00668673,0.0109782,0.0061073,0.00200449
0.00183275,0.00197894,0.00283825,0.00625134,0.010244,0.00793826,0.00474472,0.00489609,0.00667846,0.0104691,0.00511139,0.00175487
0.00354323,0.00347971,0.00250738,0.00543574,0.00944496,0.00603735,0.00350509,0.00364234,0.00476279,0.00823358,0.0038413,0.00188347
0.0020039,0.00263606,0.00292576,0.0049709,0.0084952,0.00539541,0.00271452,0.00312933,0.0044644,0.00694255,0.00381318,0.00195943
0.00216508,0.00213092,0.00263703,0.00502315,0.0078736,0.00429133,0.00229812,0.00298951,0.00329981,0.00555872,0.0026964,0.00148536
0.00246427,0.00227414,0.00156221,0.00357336,0.00622738,0.00352816,0.00286298,0.00282868,0.00369657,0.00596929,0.00302983,0.00165637
0.00241828,0.00200978,0.00261162,0.00407499,0.00600157,0.00333244,0.00179494,0.00255186,0.00403964,0.00535567,0.00244881,0.00111872
0.00249317,0.00222081,0.00162469,0.00370528,0.00535296,0.0028845,0.00236737,0.00284088,0.0031726,0.00463682,0.00204034,0.00115523
0.00196395,0.00234294,0.00186142,0.00295435,0.00460656,0.0022614,0.00141205,0.00220531,0.00218896,0.00395,0.00232682,0.00151057
0.00124446,0.00173677,0.00172219,0.00297361,0.00469429,0.00244689,0.0019022,0.00221927,0.00265556,0.00375828,0.00155768,0.00115291
0.00145338,0.00123836,0.0014736,0.00250906,0.00415388,0.00200857,0.00177522,0.00272678,0.00283815,0.0034214,0.00231186,0.00150111
0.00211946,0.00214277,0.00122091,0.00189831,0.00388708,0.00212097,0.00178153,0.00225236,0.00258194,0.00324219,0.00169316,0.00147653
0.001961,0.00219556,0.000826294,0.00235884,0.00423913,0.0025012,0.00138973,0.00196593,0.00175883,0.00280327,0.00174363,0.000692618
0.0016004,0.00194907,0.00117553,0.00195386,0.00397532,0.00235384,0.00194477,0.0019982,0.00238895,0.00303389,0.0013741,0.00108385
0.00180683,0.00173623,0.000881116,0.00239652,0.00431183,0.00225807,0.00103868,0.00207804,0.00232716,0.00259816,0.00132731,0.00108179
0.00154262,0.00192204,0.00101603,0.0023765,0.00461675,0.00234829,0.00183267,0.00201593,0.00170061,0.00248396,0.00135247,0.000508451
0.00148439,0.00142922,0.000808211,0.00222531,0.00441919,0.00243224,0.00128617,0.0016217,0.00155105,0.00227519,0.00103459,0.000785195
0.00210452,0.0016544,0.00060613,0.00209517,0.00405048,0.00223753,0.00156706,0.00190701,0.00192932,0.00236359,0.0012144,0.00102974
0.00173353,0.00199212,0.000662991,0.00204867,0.00452111,0.00270677,0.00126554,0.00109757,0.00120774,0.00230731,0.00113619,0.000788448
0.00151505,0.00157831,0.000768225,0.0027032,0.0046985,0.00251844,0.00106914,0.00084465,0.00140383,0.00202023,0.00125867,0.000872146
0.00441985,0.00356529,0.00387937,0.00553285,0.00793213,0.0040283,0.00339159,0.00237084,0.00596677,0.0129548,0.0103038,0.00469651
0.00434454,0.00616484,0.005201,0.00584983,0.0120541,0.0106517,0.00361127,0.00304897,0.00571095,0.0118485,0.00660728,0.00319792
0.00553415,0.00805481,0.0121285,0.00505924,0.00956058,0.00999807,0.00466865,0.00446055,0.0100565,0.0186635,0.00737452,0.00324445
0.00722473,0.00762814,0.0112067,0.00617728,0.00809849,0.00971232,0.0079217,0.00166597,0.00825429,0.0178682,0.00988358,0.00543425
0.00590385,0.00787385,0.0111128,0.0077305,0.00740719,0.0050932,0.00459829,0.00464731,0.00680836,0.0129179,0.00643763,0.00306933
0.00532028,0.0072355,0.0111935,0.00563998,0.00602148,0.00607533,0.00720788,0.00269085,0.00449202,0.00915854,0.00409978,0.00416373
