0.000214347,0.000263735,0.000263393,0.00020531,0.000191569,0.000257733,0.000271015,0.000133044,0.00014187,0.000148511,8.68049e-05,0.000105804
0.000166638,0.000136821,0.000223138,0.000140688,0.000141615,0.000234625,0.000268498,0.000203367,0.00016677,0.000159429,0.000162068,0.000139242
0.000127206,0.000101539,0.000224027,0.000263672,0.000196483,0.000156566,0.000181235,0.000166003,0.000119205,0.000107445,0.000194235,0.000167937
0.000224954,0.000262947,0.000317447,0.000370961,0.000297041,0.000209765,0.000199432,0.000286893,0.00029748,0.000250371,0.000307004,0.00031981
0.00019086,0.000165917,0.000140015,0.000179444,0.000137408,0.000113009,0.000142343,0.000219689,0.00022463,0.000182647,0.000168479,0.000214189
0.000178179,0.000143024,0.000110868,0.000165502,0.000142442,0.000191139,0.000207608,0.000209077,0.000125805,0.000158471,0.000208242,0.000168163
0.000139057,0.000138077,0.000164119,0.000101063,0.000150661,0.000144328,0.00012938,0.000100734,0.000137688,0.000138843,0.000154432,0.000161402
0.00013975,0.000182747,0.000167819,9.68794e-05,0.000114526,7.09179e-05,0.000107885,0.000102302,9.1126e-05,8.15098e-05,0.000175371,0.000210562
0.000188629,0.000187393,0.000159102,7.28567e-05,0.000137547,0.000140322,0.00010838,0.000133948,8.5707e-05,8.75858e-05,0.000189527,0.000164083
0.000151066,9.2774e-05,0.000194185,0.000179449,0.00017427,0.000195518,0.000184121,0.000113049,0.000102638,0.000191178,0.00026394,0.000158959
0.000112241,0.000132726,0.000176885,0.000203452,0.000189447,0.000187355,0.000159181,9.64193e-05,3.95842e-05,9.51803e-05,0.000145271,0.000143835
0.000160721,0.000109152,0.000164763,0.000180362,0.000179746,0.000230673,0.000197153,0.000177686,0.000124659,0.000151787,0.000176621,0.000211721
0.00012722,0.000141704,8.31044e-05,7.20655e-05,6.61612e-05,0.000101223,0.000150732,0.000141749,0.000112093,0.000117535,0.000186063,0.000141766
0.000177346,0.000204988,0.000160431,0.000115331,0.000108062,0.000108666,0.000152671,0.000155922,0.000184581,0.000138538,0.000178035,0.000220769
0.000202523,0.00023041,0.000169299,0.000138734,0.000112948,0.000155053,0.000115503,0.000137946,0.00018646,8.01486e-05,0.000114688,0.000186065
0.000174858,0.000218363,0.000212754,0.000184541,0.000128084,0.000118206,0.000110595,0.000139381,0.000162936,8.73832e-05,0.000165095,0.000170677
0.000202896,0.000178862,0.000132722,0.000113342,0.000113739,0.000129578,7.00112e-05,0.000113516,9.82848e-05,9.72029e-05,0.000171683,0.000145601
0.000122216,0.00013127,0.000142438,0.000143143,0.000112838,0.000135184,0.000194271,0.000148198,0.000103476,8.29855e-05,0.000147947,0.00014734
0.00017857,0.000202455,0.000147334,0.000128809,9.65112e-05,0.0001475,0.000176585,0.000121543,8.94135e-05,0.000155098,0.000191428,0.00018285
0.000289691,0.000220034,0.000166556,0.000163962,0.000176023,0.000198176,0.000157389,0.000116526,8.18397e-05,0.000127766,0.0002253,0.00024928
0.000170636,0.000148975,0.000117299,0.000123195,0.000133724,0.000124909,6.39797e-05,8.01014e-05,7.52513e-05,8.20949e-05,0.000203841,0.000163143
0.000218497,0.000119213,0.000113249,9.22627e-05,0.000104812,0.000155165,0.000138001,9.05867e-05,9.02719e-05,7.02225e-05,0.000192133,0.000223282
0.000197273,0.000185439,8.21125e-05,7.7616e-05,9.69287e-05,0.000149135,0.000136472,8.70167e-05,0.00011149,0.000104477,0.000183413,0.000180814
0.000238065,0.000162418,0.000163433,0.000152384,0.000157205,0.00013874,0.000143956,0.000142159,0.000128836,0.000145662,0.000235711,0.00020826
0.0001251,0.000205597,0.000225192,0.000256626,0.0002508,0.000154715,0.000123944,0.000139963,0.000104747,6.91756e-05,0.000238365,0.000241919
0.000144248,0.000162147,0.000242904,0.000220644,0.000204536,0.000139573,7.7089e-05,0.000111782,0.000113756,0.000164651,0.00033697,0.000335782
0.000228418,0.000260423,0.000251065,0.000224094,0.000218139,0.00017408,0.00011253,0.000158681,0.000190279,0.000227468,0.000433028,0.000384673
0.000161166,0.000236695,0.000150771,0.000123822,9.73511e-05,0.000117807,7.73961e-05,0.000130728,0.000125134,0.000100395,0.000357471,0.000404582
0.000210909,0.000202599,0.000203232,0.000170694,0.000144502,0.000172546,0.00020722,0.000153326,0.000104439,0.00017949,0.000389937,0.000411662
0.000205773,0.000195041,0.000110056,9.06638e-05,0.000146219,0.000150754,0.000164,0.000146102,0.000151639,0.000141217,0.00037151,0.000415271
0.000323008,0.000216717,0.000134441,0.000131975,0.000192008,0.000250643,0.000247449,0.000166033,0.000176946,0.000306499,0.000552781,0.000518758
0.000285232,0.000241947,0.000200524,0.000169737,0.000130078,0.00016499,0.000172711,8.68435e-05,0.000120075,0.000140334,0.000409739,0.000383839
0.000188131,0.000224254,0.000143953,0.000173699,0.000232818,0.000208174,0.000212707,0.00016335,0.000116111,0.000186746,0.000399442,0.000387575
0.00024848,0.000240252,0.000199744,0.000186237,0.000140694,0.000112178,0.000116365,0.00012047,0.000143296,0.00012787,0.000359858,0.000443213
0.000297973,0.000191678,0.000133584,0.000152346,0.000104934,0.000119327,0.000128301,9.29323e-05,0.000165539,0.000113389,0.000375405,0.000435106
0.000269704,0.000202956,0.000117392,0.000106294,0.000130595,0.000158908,0.000207482,0.000162377,0.000107962,0.000144162,0.000388272,0.000358329
0.00024194,0.00018084,0.000154616,0.000140357,0.000222349,0.000231079,0.00026682,0.000215928,0.000159818,8.69308e-05,0.000399013,0.000390235
0.000406712,0.00034023,0.000274079,0.000198559,0.000207634,0.000142213,0.000218608,0.000198643,0.000206215,0.000223584,0.000437756,0.000481842
0.000332241,0.000254814,0.000234299,0.000205178,0.000195062,0.000149345,0.000101484,0.000145762,0.000176934,0.000134519,0.000364664,0.000405662
0.000459365,0.000279891,0.000374239,0.000396559,0.000403235,0.00033031,0.000400182,0.000444014,0.000352303,0.00046652,0.000727184,0.000704143
0.000196454,0.000220156,0.000214384,0.000181237,0.000103763,8.79477e-05,9.01694e-05,0.00020498,0.00018897,0.000194699,0.000415664,0.000322353
0.000192297,0.000257657,0.000192829,0.000133416,0.000150028,0.000119078,0.000169844,0.000211635,0.000103374,0.000189679,0.000374444,0.000315424
0.000222225,0.000220995,0.000263739,0.000248051,0.000224593,0.000269038,0.000197067,9.04321e-05,0.000145588,8.73378e-05,0.00026336,0.000358681
0.000152173,0.000200285,0.000206361,0.000133053,0.000143569,0.000253018,0.000334754,0.00027552,0.000205806,0.000238283,0.000428267,0.000398006
0.000170952,0.000192224,0.00024649,0.000177118,0.000266355,0.000295917,0.000258305,0.000259826,0.000171011,0.000163159,0.000474984,0.000404562
0.00010414,0.000166113,0.000187799,0.000222002,0.000205934,0.000164388,0.000133621,0.000158213,0.000181179,0.00017074,0.000391606,0.000360672
0.000218405,0.000156934,0.000123839,0.000159735,0.000142419,0.000155076,0.000131686,0.00030912,0.000278539,0.000154405,0.000366634,0.000457079
0.000242616,0.000132,9.55623e-05,0.000193991,0.000181549,0.000167585,0.000239999,0.000273341,0.000201243,0.000181221,0.000417292,0.000418138
0.000261069,0.00020905,0.000232347,0.000160192,0.000157728,0.000201511,0.000132593,0.000142667,0.000167829,0.000204907,0.00046568,0.00043244
0.000476203,0.000511005,0.000645286,0.00042682,0.000310953,0.000317763,0.000162451,0.000239338,0.000402375,0.000237362,0.000561961,0.000730318
0.00132048,0.00110819,0.00102783,0.000985395,0.000907049,0.00104495,0.00119478,0.00116475,0.00138089,0.00101141,0.00184888,0.00199003
0.00222701,0.00177646,0.00170679,0.00136423,0.00298903,0.00347724,0.00233585,0.00144206,0.00062736,0.0015061,0.00236876,0.00165834
0.0116933,0.00981203,0.0160222,0.0163101,0.019011,0.0221156,0.0154617,0.00677193,0.00966686,0.0117748,0.0128539,0.012662
0.0333715,0.0180471,0.00706411,0.0138418,0.0164436,0.034413,0.0210621,0.0105936,0.0121241,0.0136529,0.00989285,0.0195027
0.0366405,0.0199786,0.00595169,0.00888967,0.0235713,0.0461873,0.0231076,0.00583655,0.0112834,0.014323,0.00613254,0.0171144
0.0313022,0.0158532,0.00588955,0.00614612,0.0249765,0.0449496,0.0214521,0.0055206,0.0113235,0.0152432,0.00666485,0.0167335
0.0256262,0.0149127,0.00644452,0.00605534,0.0194654,0.0329168,0.0167814,0.00561342,0.0140662,0.0197521,0.0077224,0.0129569
0.0197481,0.011841,0.0120127,0.0266704,0.0333925,0.025319,0.0098785,0.00955374,0.0246374,0.0259174,0.0122977,0.0128574
0.0162215,0.00923245,0.00331997,0.0132474,0.0226497,0.0308344,0.0148268,0.00801232,0.0267472,0.0321855,0.0120967,0.00866972
0.0200427,0.0107293,0.00674035,0.011036,0.0151288,0.0272427,0.0159388,0.00622383,0.0167202,0.028414,0.0114061,0.0102671
0.0193263,0.0111671,0.00334062,0.00529345,0.00880826,0.0211643,0.0115673,0.00614143,0.0206834,0.0246035,0.00891432,0.00837783
0.0163687,0.00873468,0.00816099,0.00865036,0.0121915,0.0165669,0.0100143,0.0055371,0.0154523,0.0175468,0.00893325,0.0134715
0.0185764,0.0102875,0.00944318,0.00663086,0.0124373,0.0189001,0.0105707,0.00500886,0.0136935,0.021136,0.0162857,0.0104704
0.0135844,0.00835076,0.00709467,0.00692637,0.00664806,0.017795,0.0120541,0.00270877,0.00876171,0.0169262,0.0161538,0.0122571
0.0123148,0.00524638,0.00373318,0.00584281,0.0116818,0.0194858,0.00881077,0.00333616,0.0130856,0.0189622,0.0125032,0.00875559
0.0130047,0.00896284,0.00492052,0.00634439,0.0119833,0.0195406,0.0083321,0.00296118,0.00901357,0.0158117,0.0121163,0.0102472
0.0385608,0.0202424,0.00710059,0.0103713,0.0176242,0.0181289,0.0140128,0.0143978,0.0123455,0.0157573,0.0163074,0.0244461
0.0448534,0.0233322,0.00545512,0.0157753,0.020924,0.0159969,0.0113232,0.0149059,0.0120544,0.00896433,0.0109262,0.0270392
0.0339772,0.0183674,0.00522702,0.013362,0.0206518,0.0132949,0.0076397,0.0165036,0.0103696,0.00661042,0.00888821,0.0150486
0.0348924,0.0190093,0.00636452,0.0109613,0.0190858,0.0126688,0.00975554,0.0191037,0.0122176,0.00697487,0.0054804,0.0162584
0.0338954,0.0144893,0.0057192,0.0208006,0.0338497,0.0183778,0.00747623,0.0157709,0.0131705,0.00461935,0.00779931,0.0235105
0.0200282,0.0087066,0.00443851,0.0156193,0.040788,0.0260026,0.00308712,0.00970429,0.012521,0.00775294,0.00565862,0.014477
0.0203216,0.00943638,0.00391378,0.017447,0.0406088,0.0233409,0.00618562,0.0128577,0.00984294,0.00568437,0.00582196,0.0137397
0.018389,0.00972173,0.00535124,0.0135146,0.0321187,0.0230757,0.00846787,0.00992918,0.00580344,0.00351476,0.00424992,0.0116017
0.0220713,0.0150953,0.00957195,0.00788934,0.00951202,0.0074481,0.00655473,0.00965998,0.00645689,0.00828904,0.0130716,0.0165781
0.0100926,0.013813,0.0219609,0.0135264,0.015317,0.0130783,0.0163172,0.0132375,0.00341738,0.011352,0.0234419,0.0128636
0.015044,0.0100209,0.0132213,0.0100228,0.011647,0.00869764,0.0207691,0.0127857,0.00660349,0.00833121,0.00768678,0.0129036
0.0134694,0.00713992,0.00369708,0.0080471,0.0115735,0.00692856,0.0161461,0.0112277,0.00605552,0.0113016,0.00837828,0.00690132
0.0116832,0.00618808,0.00500471,0.00721481,0.0070477,0.00947776,0.0119836,0.00746603,0.00781268,0.00873675,0.00565714,0.00757398
0.0151955,0.0109192,0.0189823,0.0144493,0.0113083,0.00987215,0.0227771,0.0249023,0.0189151,0.0178219,0.0148538,0.0190888
0.0123893,0.0184397,0.0272065,0.0123026,0.0107785,0.0171909,0.0224781,0.029254,0.0164266,0.0207619,0.0274705,0.0201536
0.00868522,0.0222332,0.0411281,0.0180169,0.00718988,0.00938558,0.0179727,0.031729,0.0199173,0.0215997,0.0209335,0.0147693
0.00816521,0.0209733,0.033606,0.0118645,0.00724766,0.0113998,0.0149041,0.0265023,0.013058,0.0176311,0.0164423,0.00820543
0.00973532,0.0173234,0.0281749,0.0118135,0.0091897,0.0123523,0.0165614,0.021376,0.00715152,0.0175098,0.0193048,0.012652
0.00895427,0.0171849,0.028963,0.0152339,0.00701894,0.0137346,0.0246912,0.0300523,0.0138142,0.0206514,0.029408,0.019977
0.00418627,0.00628721,0.0166024,0.00967352,0.00399103,0.0084029,0.0201064,0.029862,0.0135909,0.0158365,0.0210359,0.0104755
0.00425524,0.0105779,0.0208158,0.0117525,0.00417897,0.00914506,0.0124271,0.0192922,0.0115108,0.010095,0.013399,0.00778056
0.00930601,0.0147742,0.0191316,0.00805866,0.00551731,0.00994236,0.00703277,0.0169468,0.00982492,0.00814495,0.0102876,0.00677219
0.0199866,0.0182578,0.0239676,0.0103722,0.0142226,0.0134051,0.0213445,0.0240099,0.0108478,0.0121636,0.010102,0.0105571
0.021104,0.00621585,0.0220103,0.0135205,0.00878441,0.00695014,0.0130609,0.0150234,0.00789823,0.00748219,0.0101855,0.0126764
0.0171092,0.00554812,0.0170315,0.0105675,0.00533382,0.00316939,0.0074203,0.0103975,0.00485009,0.00467037,0.00659432,0.0108063
0.011803,0.00857726,0.0165194,0.00743941,0.00583914,0.00486116,0.00991644,0.0154839,0.00574125,0.00603433,0.00678395,0.00717271
0.00457426,0.0174725,0.041769,0.0332838,0.0134795,0.00607773,0.0117939,0.0138251,0.00796996,0.0149073,0.00986986,0.00512423
0.00500739,0.0224851,0.0621993,0.0421884,0.0138336,0.00619811,0.0134394,0.01249,0.0106277,0.0214366,0.0128585,0.00863843
0.00401101,0.0154856,0.0578147,0.037294,0.00587243,0.00588351,0.0122845,0.0105954,0.011703,0.0240447,0.0156101,0.00761572
0.00694475,0.0188947,0.0587272,0.0424975,0.00945999,0.0039237,0.00829143,0.00781343,0.00787912,0.0189502,0.0130331,0.00770313
0.00452982,0.0206338,0.052167,0.034815,0.0107134,0.00409993,0.00720922,0.00648845,0.00703635,0.0118915,0.0066373,0.00352449
0.00428192,0.0222491,0.0610717,0.036464,0.00469322,0.00470502,0.0128222,0.0113068,0.0054169,0.00584999,0.00628235,0.00410669
0.00538239,0.0259593,0.0575182,0.0325492,0.00487644,0.00620125,0.016669,0.0110359,0.00532869,0.00892492,0.00620769,0.00385995
0.00242423,0.0137869,0.0404306,0.027909,0.0048026,0.00782676,0.0192089,0.0108016,0.00298417,0.00647493,0.00449141,0.00300007
0.0114207,0.0215255,0.0411174,0.0253643,0.00472363,0.00447854,0.0101018,0.00641155,0.00466314,0.00351892,0.00205339,0.00425065
0.0186086,0.0189729,0.0404662,0.0306803,0.0108835,0.00425621,0.00601166,0.00719968,0.0184241,0.0118987,0.0051592,0.00808701
0.0194278,0.0157034,0.0319096,0.0261909,0.013219,0.00584818,0.00439487,0.0119997,0.0391162,0.033547,0.00759349,0.0123083
0.00645828,0.0102313,0.0274647,0.0195691,0.00485901,0.00400974,0.00775102,0.0103801,0.0303398,0.0249469,0.0127163,0.0139519
0.00736646,0.00533445,0.0233125,0.0210885,0.00569028,0.00425455,0.00446928,0.00691497,0.00368443,0.00795385,0.0166599,0.0207159
0.00468766,0.00447902,0.0126538,0.0116064,0.00883186,0.00227577,0.00573546,0.0093636,0.0186347,0.013901,0.00916952,0.0149212
0.00678382,0.00658794,0.0159373,0.0153392,0.0209192,0.0108812,0.00322194,0.0075786,0.0305393,0.0317324,0.01136,0.0115794
0.0133053,0.00933812,0.0118052,0.0198374,0.0282003,0.0137918,0.00432537,0.00695053,0.0117362,0.0277596,0.0153726,0.00875482
0.0126265,0.00516654,0.00984204,0.0140288,0.0151172,0.00638919,0.00409906,0.00695712,0.0201482,0.0318807,0.0128224,0.0124362
0.0104689,0.00587286,0.0111334,0.0133983,0.0149482,0.00879916,0.00150997,0.00707766,0.0235897,0.0328717,0.0160568,0.00815727
0.00805854,0.00236963,0.00828681,0.0115414,0.0123459,0.00900253,0.00910652,0.0113052,0.0185924,0.0319103,0.0146637,0.010229
0.0198597,0.0104673,0.0110253,0.0159084,0.020247,0.00986707,0.00508418,0.0118915,0.0236527,0.0368302,0.0153048,0.014236
0.0092831,0.00574685,0.00790169,0.0113134,0.0133838,0.00638856,0.00631718,0.0115129,0.0238922,0.0386147,0.01925,0.00918204
0.00738445,0.0039363,0.00814317,0.0128909,0.0170075,0.00823191,0.00446679,0.00686204,0.0227744,0.0439662,0.0204553,0.00824056
0.0105325,0.00385466,0.00852763,0.00834428,0.0145367,0.00834316,0.00281158,0.00390788,0.0198044,0.0410017,0.0216453,0.0120771
0.0166447,0.00742303,0.0112393,0.016887,0.0165708,0.00691865,0.00619536,0.00765156,0.00787378,0.0147603,0.0088757,0.0221185
0.0222029,0.00652645,0.00776237,0.00869771,0.0135494,0.00624114,0.00613923,0.00501953,0.0084045,0.0146179,0.0121408,0.0315742
0.0171288,0.00729905,0.00710951,0.00976106,0.0116455,0.00587974,0.00490107,0.00504885,0.010697,0.0137259,0.00978567,0.0240603
0.00891378,0.00528901,0.00889727,0.00933224,0.00661488,0.0061589,0.00842938,0.00631226,0.00590536,0.00771171,0.00529219,0.0139887
0.0147665,0.00857339,0.00790176,0.0082372,0.00893809,0.00840502,0.00673668,0.00681182,0.00901069,0.0103115,0.00873455,0.019185
0.00708677,0.00916857,0.00571956,0.00684183,0.0116735,0.00781337,0.00383526,0.00450835,0.00741174,0.013431,0.0120499,0.0196562
0.028857,0.011471,0.00459221,0.00607354,0.00914657,0.00562909,0.00320147,0.00413071,0.00543593,0.0111567,0.00666248,0.0197337
0.0272295,0.00959195,0.00319921,0.00366663,0.00568256,0.00250448,0.00362444,0.00408943,0.00534547,0.0109155,0.00815669,0.0210676
0.0204586,0.00959395,0.00233034,0.00445884,0.00658459,0.00295607,0.00262666,0.00233358,0.00587924,0.00998888,0.00542399,0.0115195
0.0173725,0.00636105,0.00159885,0.00266734,0.00557667,0.00277868,0.00207858,0.00221687,0.00503384,0.00860491,0.00572374,0.0128295
0.0193877,0.0075389,0.00231864,0.00328089,0.00349354,0.00188994,0.00177384,0.00299002,0.00496483,0.00754765,0.00333967,0.0133343
0.0103079,0.0059092,0.00209927,0.00290663,0.00283823,0.00167116,0.00205937,0.00218115,0.00333422,0.00374899,0.00200965,0.00268604
0.00259365,0.00190004,0.00261792,0.00220702,0.00300726,0.00204367,0.00144558,0.00161887,0.0017484,0.00295558,0.00263006,0.00356202
0.0083717,0.00309799,0.00280901,0.00370398,0.00469118,0.00227738,0.0011856,0.00140551,0.00214296,0.00351055,0.00305559,0.00710754
0.00251939,0.00209801,0.00228342,0.00215826,0.00448655,0.00233123,0.00137019,0.00108023,0.00286666,0.00339846,0.00246698,0.00296228
0.00283429,0.00176609,0.00284473,0.00371822,0.0037223,0.00158076,0.00127119,0.00123411,0.00296476,0.00447195,0.00197305,0.00328092
0.00676399,0.00299909,0.00195216,0.00125817,0.00183419,0.000378837,0.0011462,0.000984377,0.00181934,0.00375885,0.00172972,0.00572475
0.00212832,0.00187695,0.00308875,0.00364706,0.00383757,0.00294557,0.00292732,0.00221092,0.0017013,0.00322349,0.00321027,0.0021816
0.0111817,0.00350106,0.00751971,0.00437889,0.0044044,0.00415659,0.00418345,0.00490489,0.00271439,0.00263579,0.00537152,0.0140652
0.0225123,0.0178322,0.0173016,0.0100223,0.00559842,0.00571059,0.00700558,0.0103596,0.00677407,0.00645129,0.00318344,0.00800795
0.0138811,0.00894883,0.0145929,0.00778863,0.00608715,0.00689136,0.00972648,0.0149686,0.00737237,0.00249702,0.00514325,0.0176682
0.0119737,0.00243554,0.00840018,0.00553038,0.00502946,0.00669713,0.00688646,0.0146809,0.00898338,0.00390249,0.00423219,0.0134959
0.0106512,0.00677827,0.005236,0.00369903,0.00332039,0.00608542,0.00662564,0.0155962,0.00803787,0.00149879,0.00146122,0.00602954
0.0135855,0.00942632,0.0114735,0.00678084,0.00498336,0.00691546,0.0112189,0.0162364,0.0074777,0.002517,0.00313315,0.0112781
0.00672868,0.002454,0.0091827,0.00604385,0.0032161,0.00427264,0.00820352,0.0135294,0.00489898,0.00143101,0.00299942,0.00937254
0.00626356,0.0042454,0.00737309,0.00458201,0.00512201,0.00517028,0.00787936,0.0124978,0.00511825,0.00316276,0.00219271,0.00659924
0.00473301,0.00439101,0.00736834,0.00426342,0.00491226,0.00500248,0.00597247,0.00998712,0.00504333,0.00194477,0.00185308,0.00515139
0.00365148,0.00469934,0.0110932,0.00694341,0.00183412,0.00281155,0.00241866,0.00719603,0.0055707,0.00433228,0.00292345,0.00376838
0.00342753,0.00257608,0.00479136,0.00311004,0.00244112,0.003593,0.00415257,0.00793911,0.0047053,0.00431416,0.00273812,0.00411231
0.00931301,0.00739616,0.00313146,0.00224007,0.0016532,0.00257884,0.0041212,0.00876252,0.00475841,0.00116175,0.00244931,0.00420543
0.000974629,0.0019985,0.00474625,0.00337197,0.00289188,0.00395116,0.00264059,0.0057539,0.00377112,0.00298903,0.00233278,0.00272711
0.0159313,0.0105295,0.00457083,0.00305085,0.00247901,0.00312302,0.0039204,0.0064507,0.00337492,0.00266101,0.00319123,0.00805878
0.0202863,0.00799518,0.00286708,0.00511391,0.0132152,0.00900387,0.00589496,0.00867173,0.00413425,0.00208143,0.00287008,0.0147955
0.0146039,0.00798591,0.00228707,0.0034166,0.0103786,0.00803444,0.00342114,0.00581824,0.00274884,0.00189649,0.00168979,0.00901672
0.00732131,0.00379047,0.00274335,0.00385754,0.00618948,0.00435502,0.00245912,0.00464818,0.00267414,0.00153364,0.00218865,0.00670207
0.00850028,0.00586369,0.00357474,0.00174558,0.0031112,0.00216569,0.00234568,0.00382338,0.00200944,0.00138886,0.00197311,0.00514817
