-22.8716,0.600422,0.182573,0.187057,0.312258,0.277593,0.15971,0.340145,0.249217,-0.0804214,0.0148627,0.183455,-0.141799,0.0407767,-0.0336479,-0.0328094,0.0022827,0.202424,-0.0731811,-0.202451
-22.9451,0.522041,0.274598,0.0393069,0.25681,0.431253,0.382876,0.162573,0.238133,0.0913311,0.133601,0.151385,0.104922,0.113597,0.14711,0.243093,-0.051338,0.18784,0.246475,0.123487
-22.7999,0.584938,0.334303,0.243259,0.156414,0.0510039,0.0988802,0.133375,0.166654,-0.0688439,0.268807,0.163313,0.139126,0.233706,0.166471,-0.242366,-0.241166,0.0236184,0.152668,0.057198
-22.976,0.459258,0.288962,0.155258,0.225183,0.17983,0.0160807,0.120449,0.0320068,0.034651,-0.0116264,0.213993,0.0480578,0.13552,0.117463,-0.176083,-0.164886,0.184381,0.377906,0.131465
-22.9082,0.70289,0.202039,0.40317,0.404958,0.181722,0.0852652,0.192349,0.329387,0.378422,0.393038,0.214226,-0.0231467,0.00188039,0.0405009,0.0759054,-0.0128552,-0.0283677,0.174518,-0.0332893
-22.7442,0.551337,0.48265,0.51428,0.18215,0.220694,0.269922,-0.0435376,0.120943,0.336706,0.00230504,0.165447,0.182325,-0.125865,-0.0715347,-0.043787,0.132228,0.0718134,0.111826,0.137927
-23.0426,0.465128,0.440979,0.611486,0.349355,0.013985,-0.129982,-0.240856,0.101612,0.336035,0.245821,0.187149,-0.173245,-0.0829813,0.2199,0.213834,0.368341,0.344646,0.0885396,0.104711
-22.9924,0.847463,0.318686,0.320717,0.385392,0.075091,0.311196,0.439989,-0.00989634,-0.0217811,-0.0302526,0.241088,0.125738,-0.0145686,0.143744,-0.017333,0.053297,0.277559,0.197887,-0.0481362
-23.1789,0.62756,0.332809,0.22482,0.311611,0.201262,0.337246,0.381115,0.323641,-0.0004193,-0.0574411,0.0371845,0.314396,0.0989137,0.00939824,-0.0385299,0.033415,0.00891649,-0.110273,0.0788236
-22.7427,0.677309,0.0224523,0.153319,-0.0712681,0.0357893,0.0286129,0.110179,0.116326,0.32924,0.35331,0.0956286,0.23602,0.129692,-0.00165337,0.33299,0.254271,0.242501,-0.0147941,0.291268
-23.1802,0.58566,0.3622,0.35451,0.109383,0.0703782,0.150161,0.350702,0.247237,-0.0190418,-0.0376436,0.160082,0.219685,0.0917279,0.18635,0.0101628,-0.0797717,0.203457,0.229696,0.194176
-22.8252,0.573343,0.183603,0.305232,0.214828,0.0436677,0.155916,-0.203259,0.268746,0.351027,0.0565925,-0.0172198,-0.153988,0.00791197,0.140125,0.0420943,0.070768,0.0325354,0.0213966,0.278478
-22.8078,0.673107,0.342977,0.360255,0.313224,0.106521,0.251457,0.300968,0.137028,0.104118,-0.101145,0.35583,0.0476535,-0.214706,-0.144415,-0.0780918,0.142662,0.200879,0.274169,0.177383
-23.0188,0.401847,0.220168,0.175287,0.107027,0.180333,-0.181078,-0.0429234,0.398347,0.41556,0.290094,0.0691948,0.167426,0.0790792,0.14917,0.178264,0.209022,0.0396671,-0.162706,0.0372997
-22.6917,0.59186,0.0478563,0.258648,0.107551,0.164694,0.151502,0.0681999,0.173239,0.150535,0.174833,0.0706535,0.0969639,-0.178825,-0.123497,0.00191458,-0.0558081,0.0963423,0.116523,0.122031
-22.8286,0.515887,0.2184,0.263413,0.0904652,0.100016,0.0494306,-0.0912023,0.334124,0.159949,0.0108619,-0.00520374,0.00274683,-0.277871,-0.214218,0.0405707,-0.135475,-0.119061,-0.0523316,0.0447187
-22.6542,0.575733,0.089476,0.218455,0.259407,0.468664,0.217358,0.112038,0.14922,0.106387,-0.2366,-3.30971e-05,-0.176655,-0.201277,0.0837766,0.149822,0.142303,0.39916,0.273637,0.0779452
-22.8078,0.691109,0.0667887,0.216644,0.464036,0.187474,0.0412212,0.196798,-0.0724346,-0.147613,-0.01915,0.0708276,-0.235663,0.252495,0.115315,-0.0528804,0.109172,0.105182,0.238398,0.100479
-22.9359,0.719288,0.211643,0.234399,0.175094,-0.009584,0.111327,0.0586674,0.267135,0.174125,-0.0525776,0.231031,-0.153451,-0.0774114,0.354881,0.178096,0.064664,0.0844779,0.103986,0.171894
-22.794,0.467728,0.126562,0.0682102,0.268252,0.17904,0.308355,0.369244,0.540771,0.398772,0.201255,0.108601,-0.0361718,0.182581,0.0469685,-0.144889,-0.0990169,-0.0569032,0.00175391,0.134141
-22.8987,0.330915,0.14082,0.294139,0.195121,0.179774,0.0704478,0.12824,0.16643,-0.0556945,0.0986676,0.216113,0.177714,0.151343,0.118359,-0.049522,0.0553273,0.0630774,0.0347608,0.295482
-22.5723,0.641918,0.224524,0.307299,0.39498,0.349709,0.152808,0.307343,0.240511,0.347415,0.30861,0.243944,0.233807,-0.0252347,-0.0201746,0.281686,-0.0306995,0.0367448,0.0562861,0.03141
-22.9248,0.523033,0.18728,0.324738,0.334748,0.34419,0.205835,0.0656817,0.162238,-0.0596219,0.18854,0.216492,0.228856,0.0773628,0.157205,0.101706,0.00336819,0.186637,0.216373,0.106664
-23.0047,0.562314,0.252802,0.547723,0.397657,0.409846,0.147681,0.0770723,0.146152,-0.0621564,-0.176278,0.15592,0.320408,0.0132789,-0.000558941,0.289024,0.106385,0.387785,0.186445,0.175866
-22.9994,0.477249,0.625926,0.623537,0.247363,0.130313,0.0827575,0.141784,0.251693,0.32767,0.139384,0.358338,0.289665,-0.048156,-0.0852275,0.236947,0.2278,0.0855842,0.0951281,-0.0444653
-23.1824,0.382625,0.211603,0.310302,0.169883,0.0598952,0.306769,0.684115,0.332105,0.271511,0.117597,0.0386663,-0.0470171,-0.000316649,0.232017,0.169511,0.167431,0.299079,0.257158,0.150303
-22.888,0.850733,0.558049,0.29177,0.385125,0.368349,0.402437,0.242602,0.198068,0.00988768,0.313119,0.109689,-0.215454,-0.061027,0.322416,0.1152,0.045256,0.160052,0.0153491,0.0483347
-23.075,0.619468,0.416656,0.301987,0.361855,0.355304,0.526687,0.0287333,0.153351,0.125928,0.178986,0.114786,0.0162252,0.0564002,-0.0247524,0.143291,0.101313,-0.248696,0.216309,0.468027
-22.8952,0.485196,0.313298,0.400977,0.243429,-0.0544164,0.138992,0.341769,0.248999,0.358888,0.288503,-0.0524688,0.231365,0.291343,0.231553,0.246641,0.196364,0.236468,0.130432,0.0123256
-22.8346,0.567893,0.321732,0.322423,0.0929347,-0.0324975,0.0955827,-0.0898717,0.452479,0.495352,0.116068,-0.0122859,0.0712,0.274766,0.213984,0.066855,0.0153968,-0.048357,0.083722,0.17346
-23.0244,0.757754,0.412033,0.504591,0.494559,0.349829,0.181182,0.123261,0.0138689,0.0171061,-0.117217,0.0956811,0.212502,0.244964,0.165445,-0.00993497,-0.1548,0.017613,0.0802196,0.0195984
-22.7809,0.513295,0.0227852,0.103097,0.203834,0.352406,0.339541,0.324113,0.267816,0.407871,0.205991,0.0140168,0.172334,0.231399,0.200684,-0.212336,-0.0383841,0.249982,0.086595,0.110956
-23.2528,0.567931,0.492347,0.17861,0.361973,0.0608356,0.171009,0.241304,0.44128,0.0965979,-0.14255,0.464715,0.454409,0.246056,-0.0756986,0.0239272,0.131421,0.120367,-0.0200863,0.0832045
-23.1188,0.64221,0.452136,0.327441,0.113148,0.158273,0.115681,0.131579,0.318646,0.117934,0.06534,-0.0956861,0.124002,0.0414576,0.0811475,-0.0373893,0.170089,0.22933,0.131315,-0.0408632
-22.8115,0.564164,0.368794,0.409114,-0.0334412,-0.0217435,0.165965,0.260903,0.325987,0.131831,0.133944,0.357368,0.269628,0.243958,0.0123327,0.220958,0.313577,0.109812,-0.0654012,-0.12903
-23.1744,0.387804,0.227226,0.47042,0.468351,0.205467,-0.00317732,0.0538182,0.00728845,-0.00864004,0.200354,0.0736076,-0.121273,0.295547,0.332159,0.351074,0.0805539,-0.00162157,0.122059,0.248713
-23.0686,0.556033,0.244226,0.257312,0.347645,0.285521,0.13175,0.378991,0.172084,0.0801316,0.209313,0.127516,0.0375037,-0.0368053,0.0140585,0.0992777,-0.0830883,-0.225159,-0.0470876,0.0311952
-22.9078,0.460086,0.213532,0.43982,0.513502,0.500411,0.0324991,-0.105959,0.047155,0.204387,0.172933,0.320012,0.159195,0.0188892,-0.0479074,-0.0571912,-0.064258,-0.00183785,0.102553,0.40275
-22.8917,0.961046,0.53068,0.447194,0.156269,-0.151269,0.0538975,0.0244711,0.071922,0.227148,0.180504,-0.000854864,-0.0292911,0.294504,0.25805,0.161538,0.00670011,0.0652081,0.0646609,-0.0246156
-22.7927,0.762894,0.57026,0.34469,0.16623,0.19886,0.114885,0.188374,0.187413,0.139505,0.079029,0.215873,0.020278,0.1667,0.239144,0.265269,0.312324,-0.116174,0.126351,0.205366
-22.8207,0.740922,0.443806,0.260025,0.558006,0.178472,0.18003,-0.0137078,-0.0799881,0.190079,0.209892,0.200206,0.0291741,0.0719626,0.0108811,-0.0937576,0.172592,0.0777069,0.0745793,0.111299
-22.8635,0.691675,0.52728,0.429089,0.298822,0.179859,0.30772,0.114431,0.0225082,-0.0468916,-0.0430055,0.162925,-0.0555802,-0.0201546,0.336829,0.149624,0.0817945,0.400153,0.188345,0.0744321
-22.1189,1.32856,0.513642,0.289392,0.149261,0.0615803,0.11215,0.0259512,0.00718713,0.13846,0.0774078,0.0399528,0.00673719,0.107693,-0.179385,0.125885,0.257197,0.0757646,0.0569501,0.206154
-21.8265,1.21983,0.540974,0.503085,-0.0179066,0.316601,0.361077,0.179044,0.196053,0.377296,0.207443,-0.132958,0.0750807,0.0713367,-0.156839,-0.0659814,0.157071,0.298071,-0.0265277,0.0569474
-21.9402,1.22548,0.283806,0.497424,0.193732,0.274267,0.311184,0.0167508,0.221155,0.24025,0.100576,-0.0652489,0.102251,-0.119199,0.116793,0.215725,0.11729,0.130571,-0.0369632,0.108046
-22.0988,1.02282,0.358088,0.313315,0.309637,0.207191,0.203309,0.146975,0.00645842,0.0215573,-0.122749,-0.227338,-0.204138,-0.171983,-0.0406032,0.204739,0.123774,0.225482,0.166277,-0.130009
-21.932,1.14829,0.326761,0.370833,0.218541,0.395464,0.183359,0.313862,0.126616,0.196186,0.146037,-0.0695306,0.0350905,-0.0655871,0.0947611,0.326167,0.00777683,-0.147826,0.0114213,-0.0745352
-12.2773,3.64757,-0.4895,0.603532,-0.43786,-0.367859,-0.234647,-0.373297,-0.515238,0.0192855,-0.340605,0.0416484,-0.748544,-0.446871,-0.669492,-0.39657,-0.135665,0.456484,0.400999,-0.0995465
-10.2561,3.47456,-0.628896,0.820267,-0.137271,-0.319384,-0.239838,-0.0788154,-0.450456,-0.0224301,0.00985476,0.438772,-0.446078,-0.390574,-0.900927,-0.456565,0.0570671,0.507542,0.65473,-0.0580326
-10.1987,4.03303,-0.611283,0.688549,-0.661265,-0.44882,-0.0536269,0.0086,-0.671989,-0.201582,-0.149028,0.272427,-0.591936,-0.521,-0.56049,0.0345341,0.00561523,0.533601,0.53716,-0.18815
-8.89027,4.9223,-0.91927,0.914325,-0.334875,-0.192654,-0.207133,0.0429171,-0.528831,-0.114551,-0.133402,0.0600333,-0.412153,-0.221646,-0.485681,-0.00738643,0.0483086,0.338037,0.22498,-0.301831
-8.99442,4.86499,-1.11613,1.03534,-0.317546,0.0362024,-0.259692,0.160044,-0.36031,0.239643,0.154064,0.297206,-0.367179,-0.258179,-0.389172,-0.23907,-0.148071,0.381601,0.288139,-0.272408
-9.03728,5.00657,-1.13849,1.12717,-0.377864,0.168281,-0.137021,0.222442,-0.305588,0.132297,0.215869,0.272043,-0.318238,-0.317702,-0.341542,-0.228236,-0.239935,0.419914,0.196379,-0.105647
-9.27622,5.10338,-0.983358,1.20703,-0.603916,0.219356,-0.00269452,0.297823,-0.385245,0.0048776,0.127754,0.20006,-0.445651,-0.450242,-0.202176,-0.199768,-0.32433,0.322223,0.494555,-0.105339
-9.56879,5.16914,-0.971452,1.16367,-0.666328,-0.0363453,-0.0191943,0.320284,-0.382769,-0.00794413,-0.0949055,0.295486,-0.419016,-0.515485,-0.250591,-0.157642,0.0119901,0.292958,0.218402,-0.0424208
-9.46758,5.29184,-0.984499,1.16028,-0.713203,0.114279,-0.112688,0.13136,-0.27337,0.0192004,-0.0619552,0.217621,-0.511291,-0.408617,-0.103938,-0.0288857,-0.130887,0.188075,0.176186,-0.0835315
-9.49965,5.28472,-0.984886,0.975727,-0.345419,-0.00970517,-0.125659,0.172096,-0.271546,0.0496253,-0.103966,0.304771,-0.468822,-0.385852,-0.280482,-0.139873,-0.0842261,0.24765,-0.0677493,-0.0565099
-9.77327,5.21781,-0.89275,0.922553,-0.297858,-0.248035,-0.232806,0.0314303,-0.308099,0.0128598,-0.27227,0.375363,-0.444932,-0.553993,-0.310768,-0.281235,0.0846927,0.333301,-0.0191065,-0.310845
-10.0367,5.26993,-1.04434,1.05905,-0.291995,-0.264724,-0.458043,-0.0533106,-0.299477,0.0443788,-0.0871513,0.0811973,-0.293535,-0.471893,-0.287694,-0.294009,0.00527272,0.245206,0.171077,-0.258977
-10.1767,5.30538,-0.971153,1.11792,-0.0320459,-0.149056,-0.713871,-0.0559821,-0.145375,0.090714,-0.0466837,0.0623095,-0.387893,-0.347158,-0.245989,-0.252578,0.0310119,0.29837,-0.110794,-0.197435
-10.2229,5.39912,-0.978808,0.955896,-0.0490558,-0.258796,-0.623821,0.130337,-0.246763,0.134089,-0.374919,-0.0296211,-0.298714,-0.262994,-0.165507,-0.298322,0.0606648,0.0289778,-0.233252,-0.183972
-10.5511,5.5065,-0.996706,0.87068,-0.162905,-0.458661,-0.580757,0.219055,-0.32016,-0.0163237,-0.353314,-0.0630474,-0.284982,-0.240507,-0.256848,-0.0731333,-0.0106689,0.0258408,-0.343462,-0.170191
-10.5589,5.64872,-1.10796,0.761174,-0.0708699,-0.411235,-0.478835,0.208451,-0.286506,-0.0554903,-0.374158,-0.0907301,-0.261364,-0.252723,-0.14049,-0.0137185,-0.130014,0.0534421,-0.198619,-0.129454
-10.6894,5.91997,-1.21587,0.595295,0.107509,-0.303414,-0.458333,0.182966,-0.334379,0.0538666,-0.288996,-0.0765801,-0.206666,-0.162289,-0.118334,-0.173715,-0.0438894,0.062061,-0.227949,-0.0248374
-10.8022,6.0168,-1.27666,0.648802,0.0243487,-0.183334,-0.386115,0.0810982,-0.311822,-0.057317,-0.2021,0.108207,-0.308613,-0.215517,-0.130293,-0.163568,-0.05955,0.143772,-0.191802,-0.0789198
-11.015,6.05022,-1.33899,0.753481,0.0812234,-0.431433,-0.229727,-0.00749569,-0.326015,-0.0709009,-0.140009,0.0881749,-0.203286,-0.364085,-0.221833,-0.185588,-0.036351,0.24373,-0.116643,-0.164297
-11.3015,6.27706,-1.24685,0.627523,0.32807,-0.536451,-0.20199,0.047719,-0.365478,0.0601001,-0.181024,0.00787611,0.111806,-0.680623,-0.180086,-0.274832,0.129257,0.50717,-0.305168,-0.112829
-11.6129,6.34561,-1.32334,0.786521,0.400754,-0.467873,-0.232888,-0.0323937,-0.430981,0.159125,-0.0118955,0.130596,0.129236,-0.784621,-0.329152,-0.197617,-0.047349,0.716941,-0.241708,-0.0943249
-11.5134,6.2844,-1.2218,0.794522,0.0581272,-0.434921,-0.0118886,-0.0609332,-0.136135,-0.172718,0.048607,0.166973,-0.171176,-0.534523,-0.237538,-0.326713,0.207969,0.420573,-0.174402,-0.163408
-11.2302,6.17913,-1.32182,0.67287,-0.018645,-0.275434,-0.0289615,-0.160279,-0.00432802,-0.103701,-0.0533695,0.00142903,-0.140122,-0.388035,-0.227183,-0.235187,0.220202,0.147534,-0.141128,-0.129771
-11.347,6.38471,-1.2921,0.676463,0.0190595,-0.368784,0.0213877,-0.0250816,-0.106274,0.103218,-0.188247,0.0209341,-0.163212,-0.337095,-0.0389952,-0.294009,0.0754197,0.229276,-0.0505716,-0.184587
-11.5423,6.45566,-1.26532,0.731063,-0.0420567,-0.222536,-0.104729,0.104205,-0.175727,-0.0697792,-0.0882442,0.0712224,-0.287831,-0.256461,-0.125595,-0.200179,0.10411,0.122548,-0.11895,-0.0442027
-11.791,6.27897,-1.20832,0.883637,0.0513645,-0.345731,-0.0619659,-0.064616,0.0562439,-0.118049,-0.0795225,0.12476,-0.212248,-0.36006,-0.181501,-0.251022,0.206077,0.123163,-0.113798,-0.0865872
-12.0169,6.24829,-1.0976,1.02899,-0.104832,-0.336455,-0.051914,0.0790892,-0.0167328,-0.198555,-0.155838,0.332219,-0.254844,-0.336509,-0.43832,-0.130323,0.355862,0.151166,-0.172463,-0.335189
-12.182,6.22174,-1.06063,1.04834,0.149839,-0.430117,-0.11001,-0.126842,-0.105086,-0.0160314,0.0608863,0.297133,-0.33439,-0.388641,-0.293401,-0.1964,0.22394,0.28727,0.0732767,-0.201917
-12.3698,6.19073,-1.04361,1.07451,0.0094185,-0.46981,-0.167188,-0.0352442,-0.0201109,-0.0706338,-0.146803,0.35664,-0.222761,-0.294226,-0.415929,-0.405787,0.350964,0.212573,0.0143308,-0.228207
-12.3391,6.17207,-1.04386,0.951173,0.0509581,-0.475765,-0.17945,0.00254744,0.140153,0.0121652,-0.359595,0.119908,-0.0978971,-0.280146,-0.31586,-0.300966,0.2607,0.158399,-0.124824,-0.245801
-12.217,6.17772,-1.06426,0.713202,0.112541,-0.443369,-0.0342332,-0.0314346,0.0776666,-0.108265,-0.303162,0.0486574,-0.261296,-0.233972,-0.0695088,-0.155358,0.131132,0.101433,-0.0426836,-0.0849485
-12.6052,6.27692,-0.876599,0.79022,0.116671,-0.532984,-0.144698,0.0749753,0.0853966,0.00288674,-0.152105,-0.138422,-0.291876,-0.134734,-0.00889733,-0.213027,0.0415562,0.0591919,0.0965025,-0.0890471
-12.68,6.27822,-0.959186,0.67383,0.226336,-0.566211,0.0642687,0.0489817,-0.138672,0.0824078,-0.278958,-0.0262201,-0.335172,-0.185002,-0.0488615,-0.0489125,0.061399,0.0588155,-0.21952,-0.0779333
-12.9404,6.2904,-0.905623,0.906174,0.0652778,-0.806891,-0.146901,0.0345279,-0.0422801,-0.0788038,-0.190199,0.12709,-0.283339,-0.354431,-0.0486541,-0.0577682,0.251913,0.0648184,-0.257529,-0.15691
-12.9108,6.1274,-0.833227,0.800416,0.0887113,-0.470072,-0.179845,-0.164364,0.0338637,-0.0450987,-0.119622,0.104324,-0.337165,-0.276264,-0.095991,-0.111307,0.0426614,0.0711465,0.000107204,-0.180138
-13.1288,6.15443,-0.779459,0.770298,0.0938116,-0.36686,-0.216006,-0.141617,-0.0696039,0.0385407,-0.0593119,0.0635671,-0.310313,-0.18493,-0.169989,-0.101539,0.0601789,0.127904,0.0546335,-0.282085
-13.0695,6.0644,-0.837066,0.731015,0.15342,-0.386847,-0.100051,-0.231825,0.0407468,-0.185396,0.0197903,0.195382,-0.2468,-0.23036,-0.185481,-0.184251,0.131919,0.171532,0.081837,-0.215865
-13.1603,6.0664,-0.82,0.556078,0.0957945,-0.319949,-0.0871534,-0.206104,-0.100215,-0.156342,-0.00110084,0.292655,-0.219288,-0.292813,-0.161505,-0.215782,0.0107445,0.281217,0.028393,-0.305906
-13.2719,6.13651,-0.915878,0.565076,0.0651587,-0.18871,0.0725689,-0.205192,-0.094471,-0.181752,0.00533172,0.132516,-0.0642122,-0.289466,-0.237812,-0.0471084,0.15429,0.114232,-0.0108391,-0.148549
-13.3892,6.13295,-0.939819,0.543582,0.168412,-0.222626,-0.0656083,0.0112211,-0.1634,-0.125489,0.0208701,0.354039,-0.140581,-0.378384,-0.350879,-0.132801,0.17888,0.285071,-0.0854014,-0.177154
-13.4081,6.05459,-0.857023,0.543444,-0.0836722,-0.241067,0.215279,-0.0570673,-0.0624941,-0.358714,-0.0800777,0.346479,-0.0304746,-0.262846,-0.297163,-0.0373867,0.181151,0.214632,-0.0382692,-0.113674
-13.5781,6.04425,-0.737444,0.453619,0.00862365,-0.222176,0.132819,0.0365132,-0.192204,-0.238464,0.0499274,0.187092,-0.104387,-0.106489,-0.182918,-0.276672,0.132073,0.149044,0.0425751,-0.102411
-13.5551,6.02381,-0.899055,0.205138,0.163459,-0.129577,0.26505,0.130509,-0.281748,-0.155273,0.1568,0.025214,-0.155929,-0.108605,-0.311278,-0.00923873,0.088877,0.027802,0.0313267,-0.095821
-13.6311,6.05636,-1.03135,0.505128,0.107261,-0.0862107,0.0433561,0.109232,-0.140761,-0.232267,0.129646,0.182077,-0.0515969,-0.265188,-0.234653,-0.253091,0.103767,0.195927,0.139456,-0.146432
-13.6744,6.05656,-0.89302,0.500124,0.223573,-0.115645,0.0707748,0.134417,-0.17667,-0.225248,0.159437,0.25363,-0.0787836,-0.247123,-0.371383,-0.292012,0.115849,0.278172,0.138166,-0.0604956
-13.8693,5.94767,-0.86147,0.422716,0.202881,-0.264483,0.127019,0.105746,-0.0871096,-0.125162,0.136708,0.183087,0.00492427,-0.207784,-0.55592,-0.157835,0.258414,0.363538,0.151738,-0.0531868
-13.8799,5.8778,-0.746821,0.445487,0.0645192,-0.401791,0.146467,0.0656729,-0.24494,-0.105593,0.0872892,0.361635,0.00145557,-0.260724,-0.442768,-0.288535,0.260772,0.43127,0.158985,-0.145235
-13.9248,6.0616,-0.791804,0.423241,-0.0315863,-0.244767,0.223153,0.105332,-0.145906,-0.125896,0.150325,0.306895,-0.121585,-0.119487,-0.385162,-0.238557,0.153285,0.338367,0.112889,-0.219374
-14.0983,6.14008,-0.801601,0.282212,-0.0203889,-0.40864,0.443986,0.116706,-0.0421673,-0.184277,-0.000495827,0.220546,-0.0934384,-0.0993953,-0.294324,-0.248805,0.25413,0.369096,0.14463,-0.117882
-13.9572,5.98827,-0.702877,0.115259,0.0461764,-0.364767,0.266018,0.0137397,-0.145826,-0.062111,0.041791,0.024228,-0.123998,-0.0573804,-0.08673,-0.198013,0.155758,0.321154,0.0435857,-0.0938246
-14.0374,6.11599,-0.956567,0.193243,0.0871124,-0.396994,0.106141,0.225723,0.0125876,-0.0354467,0.0208209,-0.0269958,-0.178125,0.0447156,-0.0623079,-0.250477,0.112717,0.274404,0.194965,-0.050959
-14.2654,6.16234,-0.903933,0.223573,0.0294757,-0.384934,0.265233,0.0294247,-0.0222199,0.0818773,0.119946,0.202228,-0.198378,-0.0504218,-0.145172,-0.000302503,0.0840157,0.165289,0.147845,-0.1658
-14.5394,6.13206,-0.69087,0.322777,0.0960035,-0.503415,0.255221,-0.015369,-0.0195307,0.0918227,0.0654268,0.246394,-0.260163,-0.0912888,-0.188476,-0.0309457,0.21516,0.230513,0.0791672,-0.0945434
-14.8177,5.91129,-0.557542,0.527594,0.233563,-0.524137,0.138446,-0.149989,-0.0227382,0.0457203,0.247483,0.210806,-0.00462588,-0.390899,-0.275374,0.0802287,0.178969,0.425685,0.0492569,-0.146336
-14.7094,5.94782,-0.41317,0.31728,0.124768,-0.478187,0.0197033,0.101609,0.0603665,0.117105,0.0281278,0.184474,-0.190605,-0.250106,-0.047362,0.119261,0.0298209,0.214025,0.13165,-0.121441
-14.7964,5.92784,-0.570827,0.331462,-0.069595,-0.534817,0.211392,0.106764,0.11592,0.240635,0.0956796,-0.03279,-0.306284,-0.254802,0.0685214,0.193489,-0.0745747,0.0880041,0.0106968,0.0601293
-14.7992,5.94928,-0.465351,0.315571,0.0982091,-0.424681,-0.0351507,-0.0687246,0.343942,0.299001,-0.0655053,-0.0356708,-0.2282,0.049771,0.174886,-0.00265677,-0.0719178,0.0554678,0.0557732,-0.0236783
-14.7376,5.89718,-0.453712,0.166648,0.0977897,-0.402184,-0.110056,0.0767428,0.121425,0.308229,0.0105817,-0.0804547,-0.131555,-0.165922,0.233659,0.195381,-0.182973,-0.0614588,0.161757,-0.0572412
-14.9945,6.08046,-0.373827,0.174786,0.00973713,-0.663517,0.150628,0.0158403,0.092138,0.225092,0.12554,-0.125273,-0.0116467,0.0867715,-0.0238352,0.120002,-0.135621,0.00752966,0.0585641,-0.0787158
-14.9578,5.915,-0.424453,0.180029,-0.0427573,-0.453897,-0.0149613,-0.0310622,0.0911896,0.169237,0.0990878,0.0992491,0.00415851,-0.12834,-0.0166933,0.100678,0.0117983,0.149119,0.111632,-0.185611
-14.9764,5.7347,-0.423586,0.263926,0.0648787,-0.323754,-0.116708,-0.113115,-0.00355594,0.128903,0.176679,0.399193,0.0882625,-0.469069,-0.145605,0.049037,0.157323,0.414511,0.130249,-0.356624
-14.9884,5.86243,-0.257432,0.157043,0.00243677,-0.420535,-0.0121992,-0.175389,0.0282226,0.143978,0.0525812,0.250257,0.0940163,-0.134387,-0.156363,-0.0219216,0.186926,0.351497,0.0986029,-0.214713
