-19.2813,1.12605,0.359176,0.922403,0.494622,0.574422,0.444901,0.441005,0.200607,0.125962,0.152237,0.0400476,0.0588436,0.0429536,-0.0388895,0.0199977,0.0892031,0.02704,0.0530373,0.0260713
-18.0719,1.47138,-0.137816,0.556583,0.274537,0.462242,0.373763,0.337317,0.355068,0.296422,0.081862,0.248298,0.122838,0.153407,0.0580296,0.0426171,0.00231687,-0.0314052,0.0592171,0.134092
-19.7614,1.22042,0.672207,0.920874,0.626973,0.481884,0.154581,0.129988,0.0751364,0.0731224,0.181207,0.0227252,0.107579,0.333025,0.0357266,0.188547,0.228955,0.228269,-0.0222379,0.0249081
-20.2438,1.19396,0.705296,1.06666,0.641078,0.380398,0.233111,0.35508,0.312603,0.242581,0.395883,0.137388,-0.0048981,0.0412804,0.00258672,0.28279,0.0118791,-0.0769542,0.047327,-0.118834
-20.5138,1.48929,0.58723,0.916213,0.633652,0.411002,0.342704,0.456064,-0.024877,0.0898843,-0.122788,-0.127051,-0.0846184,0.00401382,0.376059,0.328326,0.197066,0.0632892,0.0489964,-0.0107352
-20.7235,1.47167,0.653325,0.599502,0.488862,0.31014,0.413908,0.54094,0.278661,0.0801257,0.262375,0.251316,0.122095,0.0872856,0.190288,0.0191869,0.0480904,0.254509,0.0406171,-0.0617115
-20.6876,1.42909,0.756215,0.809423,0.614363,0.592827,0.32216,0.305372,0.23297,0.0375699,0.0662037,0.0842956,0.155264,0.132173,0.312742,-0.00146112,0.00522176,0.16031,0.0775362,-0.0280344
-20.0604,1.1571,0.571998,0.835944,0.576741,0.486796,0.133106,0.389323,0.36618,0.215784,0.16805,0.0696234,-0.337754,-0.102018,0.112439,0.262777,0.227684,0.177682,0.00935904,0.161829
-19.3916,0.808615,0.544697,0.809653,0.548537,0.455799,0.17636,0.32325,0.136394,0.138731,0.0898327,0.0448524,0.115237,0.133954,0.175787,0.11784,0.135751,0.139707,0.138935,0.0640706
-20.699,1.4277,0.597359,0.805293,0.68683,0.461667,0.287034,0.0380204,0.0882334,0.199241,0.0155622,0.137079,0.102742,0.223804,0.323472,0.214472,0.0219273,0.221359,0.126085,-0.0252762
-20.3206,1.12106,1.01162,1.05171,0.7842,0.295158,0.192429,0.283176,0.122031,-0.185599,-0.0769986,0.292696,0.0907121,-0.0808486,0.0971797,0.142254,0.0359417,-0.0370732,0.0547125,0.102367
-19.4036,0.521963,0.764947,0.766778,0.623572,0.474249,0.291265,0.297855,0.426705,0.365086,0.283079,0.108847,0.0301648,-0.048416,0.135192,0.191895,-0.0090201,-0.175457,0.0644788,0.153683
-20.1217,1.39751,0.625559,1.07055,0.620409,0.350013,0.308203,0.296171,0.309299,0.122696,0.148898,-0.00988966,-0.0521096,0.174473,0.00092713,0.145688,0.00341575,-0.149736,-0.0942134,-0.308387
-19.2909,2.32082,1.19169,0.939789,0.519835,0.386196,0.424826,0.000463287,0.123044,-0.0670064,0.0757084,0.0440695,0.0209906,0.0911195,-0.0593252,0.0673033,-0.0468802,-0.075163,0.030083,-0.0457074
-20.3423,1.2318,0.507053,0.716695,0.627352,0.466251,0.447781,0.261377,0.333235,0.204195,0.212552,0.0821561,-0.0640654,0.133717,0.0267858,0.0629289,0.0251381,-0.0241789,0.297316,0.187478
-20.7226,1.50838,0.729158,0.953497,0.732147,0.277372,0.119211,0.00962779,0.175743,-0.166176,0.126383,0.135242,0.146481,0.140933,0.0811487,-0.0982019,0.112597,0.0180281,-0.209673,-0.0511311
-20.1018,1.59061,0.753764,0.667573,0.446316,0.288266,0.205839,0.0713581,0.26967,0.189369,-0.0272238,0.0987938,0.0282791,0.206133,0.280999,0.0802658,-0.0371417,0.066488,0.090356,-0.0312852
-19.468,1.6013,0.2812,0.482296,0.54363,0.655989,0.435686,0.247387,0.253458,-0.118809,-0.134718,-0.144001,0.0227897,0.135976,0.179251,0.336315,0.314211,0.0715331,0.0203552,0.059207
-17.4176,0.529152,-0.207914,0.70462,0.0590947,0.357755,0.0963949,0.138671,0.0804847,0.298124,0.0948099,0.0340478,0.0652406,0.267536,0.0863155,0.0381683,0.0200818,0.0468212,0.0410679,0.075744
-19.1451,0.554291,0.742881,0.82345,0.138225,0.495256,0.301539,0.318495,0.249453,0.262243,0.117489,-0.0818986,0.0968479,0.215626,0.131901,0.128197,0.140674,0.0635634,0.0126548,0.0548555
-20.1657,1.59741,0.618388,0.734282,0.535036,0.262667,0.2674,0.337954,0.29666,-0.0570749,-0.0106438,0.0173427,0.0830442,-0.103148,-0.0291402,0.0421764,-0.109407,-0.0675239,0.153578,0.081306
-16.4574,1.59758,0.60661,0.481308,-0.638566,-0.115642,0.769188,-0.0687135,0.0714724,-0.0442993,0.292774,0.0725296,-0.0891453,0.22323,0.0987127,0.138796,-0.132503,0.160565,0.0636573,0.0867344
-19.931,1.40551,0.701515,0.641824,0.201596,0.150822,0.192445,0.10656,0.160052,0.0383648,0.0893467,-0.0224187,0.224663,0.189961,-0.149663,0.156925,0.219414,0.0452249,0.204378,0.179408
-19.7331,1.16457,0.92543,1.13908,0.560704,0.315739,0.296679,0.334129,0.301662,0.285074,0.116915,0.085577,0.0186484,0.0116703,0.104474,-0.0164439,-0.0425953,-0.00673614,0.143705,0.14389
-18.2222,0.168703,-0.00566794,0.441937,0.288017,0.249182,0.161967,0.153903,0.0170639,0.0570016,0.0642935,0.164719,0.33258,0.432501,0.272468,0.0123897,-0.158668,0.0611685,0.091315,-0.1154
-19.8938,1.08345,0.768623,0.917866,0.45669,0.43852,0.440286,0.185024,0.0792016,0.158663,0.358486,0.158237,0.0759248,0.066943,-0.0185648,-0.00452337,0.06768,0.301701,0.294198,0.0762325
-20.0076,1.75434,0.413853,0.565799,0.455445,0.284739,0.230587,0.105605,0.180885,0.308012,0.131284,0.121831,0.161283,0.036508,0.129895,0.174778,0.112743,0.167981,-0.0206869,0.0276213
-20.4337,1.43978,0.815248,0.702805,0.359379,0.482149,0.296834,0.293039,0.437592,0.309703,0.122085,0.0358329,-0.130261,-0.0672651,0.0586525,0.0667389,0.0876952,0.0691129,0.065978,-0.0506619
-20.0189,1.09875,0.813171,0.663194,0.332229,0.295078,0.225407,0.271054,0.281028,0.231297,0.200359,0.331098,0.231022,0.0809687,-0.052023,-0.0751003,0.0722861,0.146137,-0.019879,-0.0992311
-17.3715,0.911706,0.0431854,0.445354,0.203558,0.223856,0.0370377,0.0690734,0.0381382,0.106152,0.199798,0.117299,-0.0758142,-0.291623,-0.194776,0.17054,0.252098,0.161757,0.0778367,0.113849
-19.9014,1.01479,0.581097,0.571546,0.419314,0.511574,0.312398,0.274213,0.0742644,0.0851099,0.00651748,-0.118767,0.0462585,0.188143,0.202158,0.152952,0.117704,0.189101,0.0981546,0.112692
-20.4595,1.2077,0.769181,0.826332,0.641187,0.565754,0.141446,-0.221144,0.0617122,0.0216063,0.0992964,0.14774,0.0942855,0.071261,-0.104946,-0.080958,-0.122018,0.180564,0.273979,0.112745
-18.3363,1.31817,0.351778,0.779785,0.0365599,-0.131423,0.0549557,0.0639165,0.182916,0.135756,0.175305,0.188468,0.103487,0.226953,0.115811,-0.0541506,0.198707,0.0482635,-0.0288963,-0.0288786
-20.2526,1.22371,0.748209,0.80309,0.508597,0.578254,0.333695,0.224787,0.151214,0.194968,0.238237,-0.0684367,-0.128367,-0.198995,0.129563,0.218602,0.117248,-0.0176977,0.00120234,0.085982
-19.617,1.24027,0.756086,0.74527,0.506763,0.664797,0.482928,0.23961,0.158147,0.217411,0.287905,0.045686,0.00247271,-0.000477767,-0.0245015,0.0393741,0.013832,0.137924,0.0383587,0.126801
-20.1866,1.37169,0.738289,0.691058,0.440249,0.28239,0.234436,0.409296,0.192149,0.0423421,-0.105537,0.078443,0.162946,-0.0100078,-0.163656,-0.0890722,0.240727,0.300925,0.184413,0.225393
-20.7364,1.29682,0.624877,0.872488,0.637554,0.421444,0.415182,0.414149,0.233568,0.141651,0.262028,0.161252,0.0709055,0.174515,0.255999,0.146409,0.085483,0.0488397,-0.15481,0.0307356
-20.6065,1.6499,0.862388,0.962965,0.684469,0.400617,0.365428,0.204439,0.0890389,-0.0803759,0.14511,0.105801,0.43116,0.282769,0.200132,0.150647,0.0683308,0.187195,0.11701,0.212712
-20.3315,1.79304,0.905032,0.922069,0.647156,0.543228,0.411183,0.305549,0.156831,0.371558,0.112552,0.0146392,-0.107642,-0.0901616,0.0639589,-0.158252,-0.164858,-0.0293265,-0.0904774,-0.0385019
-20.1878,1.47996,0.905739,0.801045,0.621273,0.589118,0.149681,0.126532,0.00267297,0.39053,0.0999342,0.116831,0.147556,0.116606,0.04336,-0.0263798,0.0297995,0.0925216,0.266482,0.112872
-20.912,1.45007,0.81857,0.732847,0.485699,0.581056,0.476363,0.330826,0.222926,0.433292,0.32843,0.181948,-0.0201356,0.0945366,0.225854,0.272865,-0.0597557,-0.301601,-0.0260876,-0.0415816
-20.2981,1.10683,0.802562,1.21989,0.543149,0.323772,0.259378,0.549962,0.363432,0.0076002,-0.127727,-0.00270354,-0.0530339,-0.0873363,0.0542994,0.0434424,0.223913,0.106394,-0.0421597,-0.0972119
-19.4837,1.73149,0.201804,0.456388,0.422226,0.381986,0.361255,0.318276,0.183199,0.224224,0.38981,0.289337,0.00275996,0.15207,0.0832392,0.0926367,0.183913,0.0527331,-0.0209355,0.00215336
-19.7707,1.08182,0.659365,0.680411,0.358831,0.312131,0.27378,0.390368,0.255163,0.0217509,0.0532893,0.109551,0.0535988,0.024407,-0.0256221,0.0345375,-0.0219131,0.0882912,0.0388249,0.102172
-20.2564,1.52147,0.51374,0.76913,0.655215,0.423858,0.345756,0.15222,-0.00668257,0.13822,0.0250319,0.0212303,0.141741,0.0748056,-0.063416,0.0987478,0.212155,0.0569489,0.103143,-0.0293303
-20.1439,1.89759,0.845589,0.852226,0.350934,0.15322,0.151539,0.154848,0.0791842,0.0370689,0.0525715,0.0054398,0.0370319,-0.0355956,0.221372,0.0899621,-0.0191131,-0.0503744,-0.0571309,0.143923
-20.5495,1.67727,1.03858,0.783559,0.450831,0.343284,0.574295,0.274794,0.177993,0.134735,-0.101082,0.214748,-0.0922405,0.0352737,0.05618,0.18702,0.285879,0.0526476,-0.0293768,-0.22834
-20.722,1.5744,0.714826,0.991662,0.581485,0.539944,0.444639,0.300732,0.154,0.334054,0.189324,0.0989994,0.100547,0.207821,0.0906255,0.28432,0.256186,-0.11422,-0.218153,0.0734102
-20.6113,1.49924,0.829118,0.88286,0.619011,0.509632,0.099175,0.141193,-0.0896715,0.0602411,0.369304,0.248741,0.221107,0.252806,0.0976649,-0.262387,-0.0615888,-0.0670796,-0.0524712,-0.000445159
-18.8068,1.01024,-0.204326,0.914642,0.455089,0.573556,0.284083,0.319065,0.169906,0.279203,0.0612826,0.16021,0.0346666,0.150666,0.117072,0.123753,0.0586038,0.0935721,0.139624,0.150922
-18.6847,1.13435,0.15709,0.909831,0.560504,0.42796,0.239739,0.146316,0.0812798,0.157262,0.0485229,0.177403,0.119387,0.155414,0.129694,0.15422,0.0780748,0.0784496,0.141364,0.165696
-17.2632,0.708758,-0.27709,0.688606,0.274523,0.499811,0.21255,0.411709,0.314356,0.406153,0.384805,0.42991,0.337306,0.139117,-0.02732,-0.011139,-0.00925087,-0.0331268,-0.0635405,-0.0845745
-20.0243,0.829159,0.509549,0.914634,0.512838,0.261307,0.437472,0.377577,0.264889,0.213073,0.0419977,0.0904697,0.0808614,0.029557,-0.164138,-0.0828721,-0.129769,-0.136624,-0.145132,0.0139328
-20.5359,1.37158,0.740574,1.00191,0.742631,0.679031,0.437108,0.355056,0.106381,0.114192,0.0298305,-0.017452,0.114689,0.000768492,-0.0690149,0.0693764,0.135416,0.0408983,-0.199619,-0.102703
-20.5698,1.64371,0.758876,0.87409,0.558257,0.654276,0.548442,0.174019,0.161397,0.311417,0.177513,0.0679843,-0.00390329,-0.0101564,0.0915618,0.17873,0.106478,0.107105,0.153085,0.0227278
-20.1525,1.43964,0.751816,0.635704,0.43374,0.434994,0.399877,0.232729,0.250351,0.241942,0.136742,0.0538173,0.00846085,0.0467033,-0.0128003,0.135767,0.155742,0.0948556,0.0124836,0.253343
-16.4922,1.75404,-0.384761,0.275741,-0.188391,0.343405,-0.03282,0.198643,0.0946733,0.118898,0.117209,0.0161505,0.00201375,0.0550132,-0.0148661,0.0184143,0.0316385,-0.0188322,0.00609563,0.030188
-20.4053,1.63717,0.678694,0.611944,0.320833,0.457258,0.6213,0.161499,0.13356,0.0425248,-0.0369021,0.126828,0.101274,0.0535637,-0.169332,0.0657783,0.0476274,-0.0635803,-0.140771,-0.186968
-20.4047,1.90047,1.03926,0.85267,0.212858,0.455804,0.240765,-0.0393082,0.0387179,0.102931,0.192571,0.229992,0.0117658,-0.185655,-0.188906,0.0653162,-0.0710845,0.00511697,0.191117,0.0178843
-20.7179,1.32966,0.773941,0.819995,0.349677,0.255466,0.291259,0.282717,0.228486,0.332364,0.0999081,0.170065,-0.0410256,0.0755014,0.156,-0.0197329,-0.01442,0.0943491,0.0955218,0.0614419
-19.7684,1.39706,0.806341,0.624111,0.404504,0.37262,0.235571,0.272581,0.235272,0.0223005,0.196343,0.127838,0.0705032,0.26077,0.176564,0.185727,-0.0345586,-0.168305,-0.0359779,0.112692
-20.6538,1.42134,0.922914,0.728038,0.538543,0.566647,0.362255,0.253379,0.226227,0.121169,0.0111635,-0.0035221,-0.0831254,-0.0814359,0.0743131,0.047748,0.120115,0.117762,0.191973,-0.00287987
-15.1265,1.20595,-0.546443,0.975501,-0.59353,0.386665,-0.293512,0.159914,-0.204084,0.11383,-0.0386993,0.0359866,0.00773904,-0.128774,0.0373371,-0.0174101,0.0935184,-0.0392003,0.0819625,0.032817
-18.085,1.30752,-0.0874361,1.13289,-0.205785,0.515292,0.000329071,0.270224,-0.00858502,0.166181,0.0563962,0.0720928,0.032842,-0.0704787,0.0644451,-0.00945177,0.0458945,-0.0294085,0.0593111,0.0101399
-18.6605,0.754857,0.191527,0.655216,0.289378,0.594424,0.340884,0.312273,-0.0406169,0.020379,0.120423,0.330121,0.0747564,-0.0199548,0.0916713,0.213299,0.0193629,0.0045663,0.11006,0.110098
-20.6775,1.36796,0.672048,0.599009,0.4952,0.543657,0.564876,0.156506,0.0928544,0.180329,0.133343,0.270548,0.173367,0.0454898,0.135786,0.193807,0.0710158,0.05721,0.0697758,0.0663861
-19.1829,1.15913,0.0868264,0.776691,0.294102,0.55033,0.329958,0.356019,0.126918,0.12765,0.0383567,0.193149,0.101067,0.204212,0.174714,0.150405,0.03905,-0.0355317,-0.0972168,0.00528504
-17.1132,0.321244,0.00567486,0.689843,0.234661,0.430942,0.267247,0.254358,0.252241,0.104367,-0.0133881,-0.00729204,0.0225381,-0.0386013,0.0380645,0.00863626,0.0382589,0.0715978,0.0983466,0.0506224
-20.2774,1.5795,0.439708,0.914876,0.503207,0.384666,0.34811,0.123885,0.185564,0.107986,0.113968,0.166622,0.225056,0.189564,0.0140617,-0.102068,-0.0654027,-0.117948,0.128019,0.076533
-20.721,1.48733,0.681337,0.677091,0.537502,0.596871,0.21264,0.313423,0.0467057,0.0674059,0.270069,0.058811,0.134476,0.176635,0.0328388,0.252951,0.1876,-0.0425736,-0.0770743,-0.0389746
-20.3167,1.46761,0.551216,0.648167,0.357199,0.559525,0.18685,0.108761,0.230101,0.0921034,0.184002,0.145174,0.26665,0.12701,-0.0204207,0.149218,-0.00853625,0.0329948,0.121378,0.110107
-18.8953,0.894752,0.214671,0.332333,0.0951705,0.201745,0.0803652,0.136288,0.242565,0.0953517,0.0275465,-0.0744817,0.0345174,-0.025073,-0.0410857,-0.0277043,-0.0625801,-0.0902108,-0.178233,-0.0427937
-20.075,0.935137,0.865944,0.761383,0.7913,0.535893,0.479694,0.477387,0.0195384,0.129007,0.0955926,0.0307587,0.119795,0.163596,0.15246,0.0531238,-0.1357,-0.0591108,0.0138101,-0.0964855
-20.2305,1.26649,0.717231,0.715155,0.230795,0.277017,0.377095,0.201447,0.0201584,0.267055,0.369403,0.0944081,0.296971,0.252676,0.195251,0.0915305,-0.0168686,-0.0685017,-0.112706,-0.185948
-19.9765,0.87708,0.803879,0.869054,0.597302,0.492776,0.310182,0.207857,0.18957,0.116678,0.338849,0.43392,0.226717,0.181882,0.0496368,-0.0993263,-0.190969,-0.129569,-0.141817,-0.0221848
-20.5705,1.33231,0.853366,1.08175,0.79114,0.341763,0.0251415,0.0720111,0.201534,0.0407197,-0.0946792,-0.20194,0.0921852,0.177495,0.196834,0.248471,-0.153242,-0.290526,-0.0132974,0.00358576
-20.2769,1.38342,0.942519,0.880323,0.410244,0.42574,0.22244,-0.00108945,0.214145,0.240897,0.146706,0.107119,0.292805,-0.0547469,-0.0999514,0.125178,0.106497,-0.024731,-0.116169,0.0736938
-20.537,1.29444,0.744569,0.570378,0.386568,0.522496,0.442315,0.303441,0.208749,0.228086,0.197228,0.171404,-0.00145906,-0.0644085,-0.180707,0.0214657,0.0920463,0.0184618,0.348239,0.293934
-20.6196,1.11571,0.909675,0.860525,0.322351,0.0784536,0.160616,0.245873,0.130332,0.188578,0.253072,0.0803489,0.0709021,0.108261,0.0462561,0.110558,-0.00907449,-0.0997654,-0.0700083,-0.184077
-19.7624,0.783412,0.568049,0.982317,0.572627,0.407274,0.0803156,0.0736778,0.218915,0.317477,0.173584,0.078868,0.27266,0.304571,0.0796822,-0.141524,0.0113419,0.0309438,-0.0929919,-0.00493246
-19.7387,1.29462,0.598534,0.676296,0.427335,0.427014,0.181385,0.142994,0.295938,0.114399,-0.0796111,-0.0566339,0.0409424,-0.0370758,0.0909127,0.105837,-0.179604,-0.154889,-0.122801,-0.0816265
-20.2903,1.35821,0.61281,0.558102,0.584489,0.44457,0.292355,0.2529,0.00692745,0.0064135,0.138331,0.283985,0.0293058,0.101136,0.171723,0.150363,-0.0460827,-0.079757,0.0381957,-0.0577264
-20.1228,1.2637,0.946593,0.809054,0.634619,0.572402,0.0721429,0.0685448,0.0516765,-0.0699158,0.163493,0.0627313,0.141276,0.0314856,0.0653964,-0.0129749,0.228779,0.219325,-0.0100396,-0.0762
-19.8776,1.96469,0.677335,0.410177,0.375874,0.535303,0.234196,0.231756,0.269222,0.147884,0.206524,0.0815906,0.0138347,-0.0804354,0.185576,0.185919,0.0678204,-0.0388687,0.0233298,0.140682
-20.1212,1.13218,0.787431,0.804035,0.481966,0.436965,0.213803,0.204613,0.185888,0.309132,0.314355,0.311147,0.0413504,-0.0717149,0.0520574,0.232139,0.133283,-0.145452,-0.246327,0.115502
-20.4277,1.39373,0.785916,0.572119,0.456755,0.421172,0.480638,0.186827,0.158599,0.229293,0.202656,0.0163007,-0.016732,-0.126887,-0.0890403,-0.0427756,-0.00554129,0.0597983,0.0656994,0.229107
-20.3094,1.33806,1.11779,0.580919,0.388629,0.392181,0.381028,0.303134,-0.139781,0.0348353,0.136212,0.107832,0.112738,0.189785,0.036773,0.00554776,-0.0685889,-0.227635,0.00872406,0.0678653
-20.6356,1.65286,0.86362,0.755854,0.502257,0.215764,0.238296,0.171108,0.376069,0.280324,0.25281,0.154313,-0.0648183,0.104572,0.0709415,0.211597,-0.0728747,0.032399,0.167416,0.0111065
-19.1469,0.722267,0.538182,0.77998,0.484784,0.427618,0.191619,0.253599,0.254038,0.378257,0.203371,0.128744,0.0343973,0.0752779,0.13429,0.0277307,-0.0847938,-0.12216,0.0011798,0.144942
-19.7551,0.635305,0.392423,0.757881,0.553294,0.452891,0.155567,0.13597,0.0333777,0.197558,0.144319,0.0682117,0.122182,0.0763576,0.0295004,-0.110224,-0.160581,-0.134198,-0.0128413,0.26136
